station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LGKF,2018-11-08 06:50,20.5005,38.1201,18.00,59.00,55.40,87.83,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 080650Z 00000KT 9999 FEW018 15/13 Q1020
LGKF,2018-11-08 07:50,20.5005,38.1201,18.00,66.20,59.00,77.60,130.00,4.00,0.00,30.12,M,6.21,M,FEW,FEW,M,M,1400.00,1800.00,M,M,TS,M,M,M,M,M,M,66.20,LGKF 080750Z 13004KT 9999 TS FEW014 FEW018CB 19/15 Q1020
LGKF,2018-11-08 08:50,20.5005,38.1201,18.00,68.00,57.20,68.35,130.00,4.00,0.00,30.12,M,6.21,M,FEW,FEW,M,M,1400.00,1800.00,M,M,TS,M,M,M,M,M,M,68.00,LGKF 080850Z 13004KT 9999 TS FEW014 FEW018CB 20/14 Q1020
LGKF,2018-11-08 09:50,20.5005,38.1201,18.00,68.00,59.00,72.92,0.00,0.00,0.00,30.12,M,6.21,M,FEW,FEW,SCT,BKN,1400.00,1800.00,2500.00,7000.00,TS,M,M,M,M,M,M,68.00,LGKF 080950Z 00000KT 9999 TS FEW014 FEW018CB SCT025 BKN070 20/15 Q1020
LGKF,2018-11-08 10:50,20.5005,38.1201,18.00,68.00,57.20,68.35,330.00,7.00,0.00,30.09,M,6.21,M,FEW,SCT,BKN,M,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,M,68.00,LGKF 081050Z 33007KT 9999 FEW016TCU SCT020 BKN070 20/14 Q1019 RETS
LGKF,2018-11-08 11:50,20.5005,38.1201,18.00,66.20,57.20,72.74,10.00,4.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,66.20,LGKF 081150Z 01004KT 9999 FEW018TCU SCT025 19/14 Q1019
LGKF,2018-11-08 12:50,20.5005,38.1201,18.00,66.20,55.40,68.15,320.00,7.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,66.20,LGKF 081250Z 32007KT 9999 FEW018TCU SCT025 19/13 Q1018
LGKF,2018-11-08 13:50,20.5005,38.1201,18.00,66.20,51.80,59.74,330.00,8.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,1600.00,2500.00,7000.00,M,M,M,M,M,M,M,M,66.20,LGKF 081350Z 33008KT 9999 FEW016 SCT025 BKN070 19/11 Q1018
LGKF,2018-11-08 14:50,20.5005,38.1201,18.00,64.40,53.60,67.95,330.00,10.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,1600.00,2500.00,M,M,M,M,M,M,M,M,M,64.40,LGKF 081450Z 33010KT 9999 FEW016 SCT025 18/12 Q1018
LGKF,2018-11-08 15:50,20.5005,38.1201,18.00,62.60,55.40,77.29,0.00,0.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 081550Z 00000KT 9999 SCT016 17/13 Q1018
LGKF,2018-11-08 16:50,20.5005,38.1201,18.00,60.80,55.40,82.37,340.00,5.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 081650Z 34005KT 9999 SCT016 16/13 Q1018
LGKF,2018-11-08 17:50,20.5005,38.1201,18.00,62.60,59.00,88.00,300.00,9.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 081750Z 30009KT 9999 SCT016 17/15 Q1018
LGKF,2018-11-09 05:50,20.5005,38.1201,18.00,60.80,46.40,59.01,30.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 090550Z 03006KT 9999 SCT025 16/08 Q1018
LGKF,2018-11-09 06:50,20.5005,38.1201,18.00,64.40,53.60,67.95,0.00,0.00,0.00,30.09,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 090650Z 00000KT 9999 SCT025 18/12 Q1019
LGKF,2018-11-09 07:50,20.5005,38.1201,18.00,68.00,55.40,64.04,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 090750Z 00000KT 9999 FEW025 20/13 Q1019
LGKF,2018-11-09 08:50,20.5005,38.1201,18.00,69.80,57.20,64.26,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 090850Z 00000KT 9999 FEW025 21/14 Q1019
LGKF,2018-11-09 09:50,20.5005,38.1201,18.00,71.60,53.60,53.03,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,71.60,LGKF 090950Z 00000KT 9999 FEW025 22/12 Q1019
LGKF,2018-11-09 10:50,20.5005,38.1201,18.00,71.60,48.20,43.42,290.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,70.50,LGKF 091050Z 29005KT 9999 FEW025 22/09 Q1018
LGKF,2018-11-09 11:50,20.5005,38.1201,18.00,71.60,50.00,46.43,250.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LGKF 091150Z 25005KT 9999 FEW020 22/10 Q1018
LGKF,2018-11-09 12:50,20.5005,38.1201,18.00,69.80,53.60,56.38,280.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 091250Z 28007KT 9999 FEW020 21/12 Q1017
LGKF,2018-11-09 13:50,20.5005,38.1201,18.00,69.80,53.60,56.38,270.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 091350Z 27007KT 9999 FEW020 21/12 Q1017
LGKF,2018-11-09 14:50,20.5005,38.1201,18.00,68.00,55.40,64.04,280.00,6.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 091450Z 28006KT 9999 FEW020 20/13 Q1018
LGKF,2018-11-09 15:50,20.5005,38.1201,18.00,64.40,55.40,72.56,310.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 091550Z 31004KT 9999 FEW018 18/13 Q1018
LGKF,2018-11-09 16:50,20.5005,38.1201,18.00,62.60,53.60,72.38,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 091650Z 00000KT 9999 FEW018 17/12 Q1018
LGKF,2018-11-09 17:50,20.5005,38.1201,18.00,59.00,53.60,82.25,30.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 091750Z 03004KT 9999 FEW018 15/12 Q1018
LGKF,2018-11-10 05:50,20.5005,38.1201,18.00,55.40,51.80,87.65,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 100550Z 00000KT 9999 FEW016 13/11 Q1017
LGKF,2018-11-10 06:50,20.5005,38.1201,18.00,60.80,53.60,77.14,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 100650Z 00000KT 9999 FEW016 16/12 Q1017
LGKF,2018-11-10 07:50,20.5005,38.1201,18.00,66.20,53.60,63.82,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 100750Z 00000KT 9999 FEW018 19/12 Q1018
LGKF,2018-11-10 08:50,20.5005,38.1201,18.00,68.00,51.80,56.13,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 100850Z 00000KT 9999 FEW018 20/11 Q1018
LGKF,2018-11-10 09:50,20.5005,38.1201,18.00,69.80,51.80,52.77,150.00,6.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 100950Z 15006KT 9999 FEW018 21/11 Q1017
LGKF,2018-11-10 10:50,20.5005,38.1201,18.00,69.80,48.20,46.16,150.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 101050Z 15008KT 9999 FEW018 21/09 Q1017
LGKF,2018-11-10 11:50,20.5005,38.1201,18.00,69.80,50.00,49.37,140.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 101150Z 14008KT 9999 FEW018 21/10 Q1017
LGKF,2018-11-10 12:50,20.5005,38.1201,18.00,69.80,50.00,49.37,150.00,9.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 101250Z 15009KT 9999 FEW018 21/10 Q1016
LGKF,2018-11-10 13:50,20.5005,38.1201,18.00,68.00,50.00,52.51,150.00,7.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 101350Z 15007KT 9999 FEW018 20/10 Q1016
LGKF,2018-11-10 14:50,20.5005,38.1201,18.00,66.20,48.20,52.25,130.00,6.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 101450Z 13006KT 9999 FEW018 19/09 Q1016
LGKF,2018-11-10 15:50,20.5005,38.1201,18.00,60.80,51.80,72.20,0.00,0.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 101550Z 00000KT 9999 FEW018 16/11 Q1016
LGKF,2018-11-10 16:50,20.5005,38.1201,18.00,59.00,51.80,76.98,0.00,0.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 101650Z 00000KT 9999 FEW018 15/11 Q1016
LGKF,2018-11-10 17:50,20.5005,38.1201,18.00,55.40,50.00,81.99,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 101750Z 00000KT 9999 FEW018 13/10 Q1017
LGKF,2018-11-11 05:50,20.5005,38.1201,18.00,55.40,50.00,81.99,70.00,4.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 110550Z 07004KT 9999 FEW016 13/10 Q1019
LGKF,2018-11-11 06:50,20.5005,38.1201,18.00,59.00,53.60,82.25,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 110650Z 00000KT 9999 FEW016 15/12 Q1019
LGKF,2018-11-11 07:50,20.5005,38.1201,18.00,66.20,53.60,63.82,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 110750Z 00000KT 9999 FEW018 19/12 Q1020
LGKF,2018-11-11 08:50,20.5005,38.1201,18.00,68.00,51.80,56.13,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 110850Z 00000KT 9999 FEW018 20/11 Q1020
LGKF,2018-11-11 09:50,20.5005,38.1201,18.00,69.80,50.00,49.37,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 110950Z 00000KT 9999 FEW018 21/10 Q1020
LGKF,2018-11-11 10:50,20.5005,38.1201,18.00,71.60,51.80,49.64,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LGKF 111050Z 00000KT 9999 FEW018 22/11 Q1020
LGKF,2018-11-11 11:50,20.5005,38.1201,18.00,71.60,53.60,53.03,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LGKF 111150Z 00000KT 9999 FEW018 22/12 Q1020
LGKF,2018-11-11 12:50,20.5005,38.1201,18.00,71.60,53.60,53.03,150.00,5.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LGKF 111250Z 15005KT 9999 FEW018 22/12 Q1020
LGKF,2018-11-11 13:50,20.5005,38.1201,18.00,69.80,53.60,56.38,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 111350Z 00000KT 9999 FEW018 21/12 Q1020
LGKF,2018-11-11 14:50,20.5005,38.1201,18.00,68.00,55.40,64.04,0.00,0.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 111450Z 00000KT 9999 FEW018 20/13 Q1021
LGKF,2018-11-11 15:50,20.5005,38.1201,18.00,62.60,55.40,77.29,0.00,0.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 111550Z 00000KT 9999 FEW018 17/13 Q1021
LGKF,2018-11-11 16:50,20.5005,38.1201,18.00,57.20,53.60,87.74,0.00,0.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 111650Z 00000KT 9999 FEW018 14/12 Q1022
LGKF,2018-11-11 17:50,20.5005,38.1201,18.00,55.40,53.60,93.65,0.00,0.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 111750Z 00000KT 9999 FEW018 13/12 Q1022
LGKF,2018-11-12 04:50,20.5005,38.1201,18.00,59.00,51.80,76.98,20.00,6.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 120450Z 02006KT 9999 FEW018 15/11 Q1024
LGKF,2018-11-12 05:50,20.5005,38.1201,18.00,57.20,50.00,76.82,30.00,4.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 120550Z 03004KT 9999 FEW018 14/10 Q1024
LGKF,2018-11-12 06:50,20.5005,38.1201,18.00,62.60,53.60,72.38,0.00,0.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 120650Z 00000KT 9999 FEW018 17/12 Q1025
LGKF,2018-11-12 07:50,20.5005,38.1201,18.00,68.00,55.40,64.04,0.00,0.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 120750Z 00000KT 9999 FEW018 20/13 Q1025
LGKF,2018-11-12 08:50,20.5005,38.1201,18.00,68.00,55.40,64.04,260.00,4.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 120850Z 26004KT 9999 FEW018 20/13 Q1025
LGKF,2018-11-12 09:50,20.5005,38.1201,18.00,69.80,55.40,60.21,250.00,4.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 120950Z 25004KT 9999 FEW018 21/13 Q1025
LGKF,2018-11-12 10:50,20.5005,38.1201,18.00,69.80,55.40,60.21,0.00,0.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 121050Z 00000KT 9999 FEW018 21/13 Q1025
LGKF,2018-11-12 11:50,20.5005,38.1201,18.00,69.80,53.60,56.38,210.00,4.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 121150Z 21004KT 9999 FEW018 21/12 Q1025
LGKF,2018-11-12 17:50,20.5005,38.1201,18.00,57.20,51.80,82.12,50.00,4.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 121750Z 05004KT 9999 FEW018 14/11 Q1025
LGKF,2018-11-13 05:50,20.5005,38.1201,18.00,55.40,50.00,81.99,30.00,4.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 130550Z 03004KT 9999 FEW018 13/10 Q1025
LGKF,2018-11-13 06:50,20.5005,38.1201,18.00,59.00,50.00,72.01,40.00,5.00,0.00,30.27,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 130650Z 04005KT 9999 FEW018 15/10 Q1025
LGKF,2018-11-13 07:50,20.5005,38.1201,18.00,66.20,50.00,55.88,0.00,0.00,0.00,30.30,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 130750Z 00000KT 9999 FEW018 19/10 Q1026
LGKF,2018-11-13 08:50,20.5005,38.1201,18.00,68.00,48.20,49.10,0.00,0.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 130850Z 00000KT CAVOK 20/09 Q1026
LGKF,2018-11-13 09:50,20.5005,38.1201,18.00,69.80,50.00,49.37,0.00,0.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 130950Z 00000KT CAVOK 21/10 Q1026
LGKF,2018-11-13 10:50,20.5005,38.1201,18.00,68.00,51.80,56.13,240.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 131050Z 24004KT CAVOK 20/11 Q1026
LGKF,2018-11-13 11:50,20.5005,38.1201,18.00,69.80,48.20,46.16,270.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 131150Z 27006KT CAVOK 21/09 Q1025
LGKF,2018-11-13 12:50,20.5005,38.1201,18.00,69.80,50.00,49.37,260.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 131250Z 26004KT CAVOK 21/10 Q1025
LGKF,2018-11-13 17:50,20.5005,38.1201,18.00,62.60,46.40,55.37,360.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 131750Z 36007KT CAVOK 17/08 Q1024
LGKF,2018-11-14 04:50,20.5005,38.1201,18.00,50.00,48.20,93.50,0.00,0.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,LGKF 140450Z 00000KT 9999 FEW018 10/09 Q1022
LGKF,2018-11-14 05:50,20.5005,38.1201,18.00,53.60,48.20,81.87,0.00,0.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,53.60,LGKF 140550Z 00000KT 9999 FEW018 12/09 Q1022
LGKF,2018-11-14 06:50,20.5005,38.1201,18.00,59.00,51.80,76.98,0.00,0.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 140650Z 00000KT 9999 FEW016 15/11 Q1023
LGKF,2018-11-14 07:50,20.5005,38.1201,18.00,62.60,53.60,72.38,0.00,0.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 140750Z 00000KT 9999 FEW016 17/12 Q1023
LGKF,2018-11-14 08:50,20.5005,38.1201,18.00,68.00,51.80,56.13,0.00,0.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 140850Z 00000KT 9999 FEW016 20/11 Q1022
LGKF,2018-11-14 09:50,20.5005,38.1201,18.00,68.00,53.60,59.97,150.00,4.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 140950Z 15004KT 9999 FEW016 20/12 Q1022
LGKF,2018-11-14 10:50,20.5005,38.1201,18.00,68.00,53.60,59.97,200.00,4.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 141050Z 20004KT 9999 FEW016 20/12 Q1022
LGKF,2018-11-14 11:50,20.5005,38.1201,18.00,68.00,51.80,56.13,0.00,0.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 141150Z 00000KT 9999 FEW016 20/11 Q1021
LGKF,2018-11-14 12:50,20.5005,38.1201,18.00,69.80,51.80,52.77,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 141250Z 00000KT 9999 FEW016 21/11 Q1020
LGKF,2018-11-14 17:50,20.5005,38.1201,18.00,55.40,51.80,87.65,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 141750Z 00000KT 9999 FEW018 13/11 Q1020
LGKF,2018-11-15 05:50,20.5005,38.1201,18.00,51.80,48.20,87.47,50.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,51.80,LGKF 150550Z 05004KT 9999 FEW018 11/09 Q1018
LGKF,2018-11-15 06:50,20.5005,38.1201,18.00,57.20,51.80,82.12,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 150650Z 00000KT 9999 FEW018 14/11 Q1019
LGKF,2018-11-15 07:50,20.5005,38.1201,18.00,66.20,48.20,52.25,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 150750Z 00000KT CAVOK 19/09 Q1019
LGKF,2018-11-15 08:50,20.5005,38.1201,18.00,66.20,51.80,59.74,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 150850Z 00000KT CAVOK 19/11 Q1019
LGKF,2018-11-15 09:50,20.5005,38.1201,18.00,68.00,50.00,52.51,140.00,5.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 150950Z 14005KT 9999 FEW018 20/10 Q1019
LGKF,2018-11-15 10:50,20.5005,38.1201,18.00,69.80,50.00,49.37,170.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 151050Z 17007KT 9999 FEW018 21/10 Q1019
LGKF,2018-11-15 11:50,20.5005,38.1201,18.00,68.00,51.80,56.13,140.00,9.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 151150Z 14009KT 9999 SCT018 20/11 Q1018
LGKF,2018-11-15 12:50,20.5005,38.1201,18.00,68.00,51.80,56.13,130.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LGKF 151250Z 13006KT 9999 SCT018 20/11 Q1018
LGKF,2018-11-15 13:50,20.5005,38.1201,18.00,66.20,50.00,55.88,140.00,4.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 151350Z 14004KT 9999 SCT018 19/10 Q1018
LGKF,2018-11-15 14:50,20.5005,38.1201,18.00,66.20,50.00,55.88,0.00,0.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LGKF 151450Z 00000KT 9999 SCT018 19/10 Q1018
LGKF,2018-11-15 15:50,20.5005,38.1201,18.00,62.60,50.00,63.38,0.00,0.00,0.00,30.06,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 151550Z 00000KT 9999 SCT018 17/10 Q1018
LGKF,2018-11-15 16:50,20.5005,38.1201,18.00,59.00,53.60,82.25,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 151650Z 00000KT 9999 FEW018 15/12 Q1018
LGKF,2018-11-15 17:50,20.5005,38.1201,18.00,55.40,50.00,81.99,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 151750Z 00000KT 9999 FEW018 13/10 Q1018
LGKF,2018-11-16 05:50,20.5005,38.1201,18.00,60.80,50.00,67.54,110.00,13.00,0.00,30.03,M,6.21,M,SCT,BKN,OVC,M,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,M,60.80,LGKF 160550Z 11013KT 9999 SCT016 BKN020 OVC070 16/10 Q1017
LGKF,2018-11-16 06:50,20.5005,38.1201,18.00,62.60,53.60,72.38,130.00,20.00,0.00,30.06,M,6.21,M,SCT,BKN,OVC,M,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,M,62.60,LGKF 160650Z 13020KT 9999 SCT016 BKN020 OVC070 17/12 Q1018
LGKF,2018-11-16 07:50,20.5005,38.1201,18.00,55.40,51.80,87.65,120.00,15.00,0.00,30.12,M,3.11,M,FEW,FEW,BKN,OVC,1200.00,1600.00,2000.00,7000.00,RA,M,M,M,M,M,M,55.40,LGKF 160750Z 12015KT 5000 RA FEW012 FEW016TCU BKN020 OVC070 13/11 Q1020
LGKF,2018-11-16 08:50,20.5005,38.1201,18.00,55.40,51.80,87.65,120.00,16.00,0.00,30.12,M,3.73,26.00,FEW,FEW,BKN,OVC,1200.00,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,55.40,LGKF 160850Z 12016G26KT 6000 FEW012 FEW016TCU BKN020 OVC070 13/11 Q1020
LGKF,2018-11-16 09:50,20.5005,38.1201,18.00,55.40,51.80,87.65,120.00,17.00,0.00,30.12,M,4.35,M,FEW,FEW,BKN,OVC,1200.00,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,55.40,LGKF 160950Z 12017KT 7000 FEW012 FEW016TCU BKN020 OVC070 13/11 Q1020
LGKF,2018-11-16 10:50,20.5005,38.1201,18.00,55.40,51.80,87.65,120.00,18.00,0.00,30.12,M,4.97,M,SCT,FEW,BKN,OVC,1200.00,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,55.40,LGKF 161050Z 12018KT 8000 SCT012 FEW016TCU BKN020 OVC070 13/11 Q1020
