station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HSSK,2021-04-07 09:00,32.5530,15.5890,390.08,95.00,19.40,6.43,360.00,10.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.50,HSSK 070900Z 36010KT CAVOK 35/M07 Q1013 NOSIG
HSSK,2021-04-07 09:30,32.5530,15.5890,390.08,98.60,19.40,5.76,360.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.49,HSSK 070930Z 36010KT CAVOK 37/M07 Q1012 NOSIG
HSSK,2021-04-07 12:00,32.5530,15.5890,390.08,100.40,17.60,5.05,40.00,5.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.87,HSSK 071200Z 04005KT CAVOK 38/M08 Q1009 NOSIG
HSSK,2021-04-07 12:30,32.5530,15.5890,390.08,102.20,15.80,4.43,20.00,5.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.24,HSSK 071230Z 02005KT CAVOK 39/M09 Q1009 NOSIG
HSSK,2021-04-07 13:00,32.5530,15.5890,390.08,102.20,12.20,3.78,20.00,6.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.05,HSSK 071300Z 02006KT CAVOK 39/M11 Q1009 NOSIG
HSSK,2021-04-07 13:30,32.5530,15.5890,390.08,102.20,12.20,3.78,340.00,6.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.05,HSSK 071330Z 34006KT CAVOK 39/M11 Q1008 NOSIG
HSSK,2021-04-07 14:00,32.5530,15.5890,390.08,102.20,12.20,3.78,320.00,9.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.05,HSSK 071400Z 32009KT CAVOK 39/M11 Q1008 NOSIG
HSSK,2021-04-07 14:30,32.5530,15.5890,390.08,102.20,12.20,3.78,350.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.05,HSSK 071430Z 35010KT CAVOK 39/M11 Q1008 NOSIG
HSSK,2021-04-07 15:00,32.5530,15.5890,390.08,102.20,12.20,3.78,320.00,6.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.05,HSSK 071500Z 32006KT CAVOK 39/M11 Q1008 NOSIG
HSSK,2021-04-07 22:00,32.5530,15.5890,390.08,84.20,14.00,7.16,330.00,6.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 072200Z 33006KT CAVOK 29/M10 Q1010 NOSIG
HSSK,2021-04-07 22:30,32.5530,15.5890,390.08,84.20,14.00,7.16,330.00,8.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 072230Z 33008KT CAVOK 29/M10 Q1009 NOSIG
HSSK,2021-04-07 23:00,32.5530,15.5890,390.08,84.20,14.00,7.16,340.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 072300Z 34009KT CAVOK 29/M10 Q1009 NOSIG
HSSK,2021-04-07 23:30,32.5530,15.5890,390.08,84.20,14.00,7.16,340.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 072330Z 34009KT CAVOK 29/M10 Q1009 NOSIG
HSSK,2021-04-08 00:00,32.5530,15.5890,390.08,84.20,14.00,7.16,330.00,9.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 080000Z 33009KT CAVOK 29/M10 Q1008 NOSIG
HSSK,2021-04-08 06:00,32.5530,15.5890,390.08,84.20,14.00,7.16,340.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 080600Z 34009KT CAVOK 29/M10 Q1011 NOSIG
HSSK,2021-04-08 09:00,32.5530,15.5890,390.08,96.80,26.60,8.24,10.00,11.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,HSSK 080900Z 01011KT CAVOK 36/M03 Q1010 NOSIG
HSSK,2021-04-08 13:00,32.5530,15.5890,390.08,105.80,28.40,6.77,350.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.33,HSSK 081300Z 35010KT CAVOK 41/M02 Q1006 NOSIG
HSSK,2021-04-08 13:30,32.5530,15.5890,390.08,105.80,28.40,6.77,10.00,11.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.33,HSSK 081330Z 01011KT CAVOK 41/M02 Q1006 NOSIG
HSSK,2021-04-08 14:00,32.5530,15.5890,390.08,105.80,28.40,6.77,350.00,6.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.33,HSSK 081400Z 35006KT CAVOK 41/M02 Q1005 NOSIG
HSSK,2021-04-08 14:30,32.5530,15.5890,390.08,105.80,28.40,6.77,350.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.33,HSSK 081430Z 35008KT CAVOK 41/M02 Q1005 NOSIG
HSSK,2021-04-08 15:00,32.5530,15.5890,390.08,104.00,28.40,7.14,350.00,9.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.81,HSSK 081500Z 35009KT CAVOK 40/M02 Q1005 NOSIG
HSSK,2021-04-08 15:30,32.5530,15.5890,390.08,104.00,32.00,8.27,330.00,7.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.28,HSSK 081530Z 33007KT CAVOK 40/00 Q1005 NOSIG
HSSK,2021-04-08 16:00,32.5530,15.5890,390.08,102.20,26.60,7.00,M,M,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 081600Z 3306KT CAVOK 39/M03 Q1006 NOSIG
HSSK,2021-04-08 16:30,32.5530,15.5890,390.08,100.40,21.20,5.89,320.00,5.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.11,HSSK 081630Z 32005KT CAVOK 38/M06 Q1006 NOSIG
HSSK,2021-04-08 17:00,32.5530,15.5890,390.08,98.60,21.20,6.22,310.00,5.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.61,HSSK 081700Z 31005KT CAVOK 37/M06 Q1006 NOSIG
HSSK,2021-04-08 17:30,32.5530,15.5890,390.08,96.80,19.40,6.09,310.00,6.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.99,HSSK 081730Z 31006KT CAVOK 36/M07 Q1007 NOSIG
HSSK,2021-04-08 18:00,32.5530,15.5890,390.08,96.80,19.40,6.09,310.00,7.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.99,HSSK 081800Z 31007KT CAVOK 36/M07 Q1007 NOSIG
HSSK,2021-04-08 18:30,32.5530,15.5890,390.08,95.00,19.40,6.43,320.00,10.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.50,HSSK 081830Z 32010KT CAVOK 35/M07 Q1007 NOSIG
HSSK,2021-04-08 19:00,32.5530,15.5890,390.08,95.00,17.60,5.96,310.00,7.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,HSSK 081900Z 31007KT CAVOK 35/M08 Q1007 NOSIG
HSSK,2021-04-08 19:30,32.5530,15.5890,390.08,93.20,17.60,6.30,320.00,9.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.08,HSSK 081930Z 32009KT CAVOK 34/M08 Q1008 NOSIG
HSSK,2021-04-08 20:00,32.5530,15.5890,390.08,93.20,17.60,6.30,330.00,9.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.08,HSSK 082000Z 33009KT CAVOK 34/M08 Q1008 NOSIG
HSSK,2021-04-08 20:30,32.5530,15.5890,390.08,91.40,15.80,6.16,330.00,9.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.68,HSSK 082030Z 33009KT CAVOK 33/M09 Q1007 NOSIG
HSSK,2021-04-08 21:00,32.5530,15.5890,390.08,91.40,15.80,6.16,320.00,8.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.68,HSSK 082100Z 32008KT CAVOK 33/M09 Q1007 NOSIG
HSSK,2021-04-09 01:00,32.5530,15.5890,390.08,86.00,21.20,9.21,350.00,13.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 090100Z 35013KT CAVOK 30/M06 Q1005 NOSIG
HSSK,2021-04-09 01:30,32.5530,15.5890,390.08,86.00,21.20,9.21,330.00,14.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 090130Z 33014KT CAVOK 30/M06 Q1006 NOSIG
HSSK,2021-04-09 02:00,32.5530,15.5890,390.08,84.20,14.00,7.16,340.00,13.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 090200Z 34013KT CAVOK 29/M10 Q1006 NOSIG
HSSK,2021-04-09 02:30,32.5530,15.5890,390.08,84.20,14.00,7.16,350.00,13.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 090230Z 35013KT CAVOK 29/M10 Q1006 NOSIG
HSSK,2021-04-09 03:00,32.5530,15.5890,390.08,84.20,14.00,7.16,350.00,12.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 090300Z 35012KT CAVOK 29/M10 Q1007 NOSIG
HSSK,2021-04-09 03:30,32.5530,15.5890,390.08,82.40,14.00,7.58,350.00,12.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.20,HSSK 090330Z 35012KT CAVOK 28/M10 Q1007 NOSIG
HSSK,2021-04-09 04:00,32.5530,15.5890,390.08,82.40,19.40,9.58,340.00,11.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,HSSK 090400Z 34011KT CAVOK 28/M07 Q1007 NOSIG
HSSK,2021-04-09 04:30,32.5530,15.5890,390.08,84.20,14.00,7.16,340.00,10.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,HSSK 090430Z 34010KT CAVOK 29/M10 Q1007 NOSIG
HSSK,2021-04-09 05:00,32.5530,15.5890,390.08,86.00,21.20,9.21,350.00,12.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 090500Z 35012KT CAVOK 30/M06 Q1007 NOSIG
HSSK,2021-04-09 05:30,32.5530,15.5890,390.08,87.80,19.40,8.06,340.00,11.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.23,HSSK 090530Z 34011KT CAVOK 31/M07 Q1008 NOSIG
HSSK,2021-04-09 06:00,32.5530,15.5890,390.08,89.60,21.20,8.22,350.00,12.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.64,HSSK 090600Z 35012KT CAVOK 32/M06 Q1008 NOSIG
HSSK,2021-04-09 06:30,32.5530,15.5890,390.08,91.40,23.00,8.38,360.00,15.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.08,HSSK 090630Z 36015KT CAVOK 33/M05 Q1008 NOSIG
HSSK,2021-04-10 18:00,32.5530,15.5890,390.08,93.20,10.40,4.59,360.00,11.00,0.00,29.77,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.76,HSSK 101800Z 36011KT 8000 34/M12 Q1008 NOSIG
HSSK,2021-04-10 18:30,32.5530,15.5890,390.08,93.20,12.20,4.97,10.00,12.00,0.00,29.77,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.83,HSSK 101830Z 01012KT 8000 34/M11 Q1008 NOSIG
HSSK,2021-04-10 19:00,32.5530,15.5890,390.08,93.20,10.40,4.59,10.00,12.00,0.00,29.80,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.76,HSSK 101900Z 01012KT 8000 34/M12 Q1009 NOSIG
HSSK,2021-04-10 19:30,32.5530,15.5890,390.08,89.60,15.80,6.52,30.00,13.00,0.00,29.80,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.37,HSSK 101930Z 03013KT 8000 32/M09 Q1009 NOSIG
HSSK,2021-04-10 20:00,32.5530,15.5890,390.08,89.60,14.00,6.03,20.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,HSSK 102000Z 02012KT CAVOK 32/M10 Q1009 NOSIG
HSSK,2021-04-10 20:30,32.5530,15.5890,390.08,89.60,14.00,6.03,20.00,10.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,HSSK 102030Z 02010KT CAVOK 32/M10 Q1009 NOSIG
HSSK,2021-04-10 21:00,32.5530,15.5890,390.08,87.80,15.80,6.90,20.00,10.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,HSSK 102100Z 02010KT CAVOK 31/M09 Q1010 NOSIG
HSSK,2021-04-10 21:30,32.5530,15.5890,390.08,86.00,15.80,7.31,20.00,11.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.78,HSSK 102130Z 02011KT CAVOK 30/M09 Q1009 NOSIG
HSSK,2021-04-10 22:00,32.5530,15.5890,390.08,86.00,14.00,6.75,30.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.71,HSSK 102200Z 03012KT CAVOK 30/M10 Q1009 NOSIG
HSSK,2021-04-10 22:30,32.5530,15.5890,390.08,86.00,14.00,6.75,30.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.71,HSSK 102230Z 03012KT CAVOK 30/M10 Q1009 NOSIG
HSSK,2021-04-10 23:00,32.5530,15.5890,390.08,84.20,19.40,9.04,20.00,15.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.68,HSSK 102300Z 02015KT CAVOK 29/M07 Q1009 NOSIG
HSSK,2021-04-10 23:30,32.5530,15.5890,390.08,84.20,19.40,9.04,10.00,15.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.68,HSSK 102330Z 01015KT CAVOK 29/M07 Q1009 NOSIG
HSSK,2021-04-11 10:00,32.5530,15.5890,390.08,96.80,30.20,9.55,20.00,17.00,0.00,29.85,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,90.96,HSSK 111000Z 02017KT 3000 BLSA 36/M01 Q1011 NOSIG
HSSK,2021-04-11 10:30,32.5530,15.5890,390.08,98.60,30.20,9.04,360.00,17.00,0.00,29.85,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.46,HSSK 111030Z 36017KT 3000 BLSA 37/M01 Q1011 WS ALL RWA
HSSK,2021-04-11 11:00,32.5530,15.5890,390.08,98.60,32.00,9.72,360.00,17.00,0.00,29.83,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.69,HSSK 111100Z 36017KT 3000 BLSA 37/00 Q1010 NOSIG
HSSK,2021-04-11 11:30,32.5530,15.5890,390.08,98.60,32.00,9.72,20.00,20.00,0.00,29.83,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.69,HSSK 111130Z 02020KT 3000 BLSA 37/00 Q1010 NOSIG
HSSK,2021-04-11 12:00,32.5530,15.5890,390.08,98.60,23.00,6.71,360.00,20.00,0.00,29.80,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,91.75,HSSK 111200Z 36020KT 3000 BLSA 37/M05 Q1009 NOSIG
HSSK,2021-04-11 12:30,32.5530,15.5890,390.08,98.60,24.80,7.24,360.00,17.00,0.00,29.80,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,91.90,HSSK 111230Z 36017KT 3000 BLSA 37/M04 Q1009 WS ALL RWA TEMPO 4000 BLSA
HSSK,2021-04-11 13:00,32.5530,15.5890,390.08,98.60,24.80,7.24,360.00,17.00,0.00,29.80,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,91.90,HSSK 111300Z 36017KT 3000 BLSA 37/M04 Q1009 NOSIG
HSSK,2021-04-11 13:30,32.5530,15.5890,390.08,98.60,24.80,7.24,20.00,20.00,0.00,29.80,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,91.90,HSSK 111330Z 02020KT 3000 BLSA 37/M04 Q1009 NOSIG
HSSK,2021-04-11 13:45,32.5530,15.5890,390.08,98.60,24.80,7.24,350.00,17.00,0.00,29.80,M,3.11,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.90,HSSK 111345Z 35017KT 5000 37/M04 Q1009 TEMPO 6000
HSSK,2021-04-11 14:00,32.5530,15.5890,390.08,98.60,24.80,7.24,360.00,17.00,0.00,29.80,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.90,HSSK 111400Z 36017KT 6000 37/M04 Q1009 NOSIG
HSSK,2021-04-11 14:30,32.5530,15.5890,390.08,98.60,24.80,7.24,350.00,14.00,0.00,29.80,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.90,HSSK 111430Z 35014KT 8000 37/M04 Q1009 NOSIG
HSSK,2021-04-11 15:00,32.5530,15.5890,390.08,96.80,26.60,8.24,350.00,12.00,0.00,29.80,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,HSSK 111500Z 35012KT 8000 36/M03 Q1009 NOSIG
HSSK,2021-04-11 15:30,32.5530,15.5890,390.08,95.00,23.00,7.49,360.00,12.00,0.00,29.80,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,HSSK 111530Z 36012KT 8000 35/M05 Q1009 NOSIG
HSSK,2021-04-11 16:00,32.5530,15.5890,390.08,93.20,24.80,8.54,360.00,12.00,0.00,29.83,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.56,HSSK 111600Z 36012KT 8000 34/M04 Q1010 NOSIG
HSSK,2021-04-11 16:30,32.5530,15.5890,390.08,93.20,23.00,7.92,360.00,12.00,0.00,29.83,M,5.59,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.42,HSSK 111630Z 36012KT 9000 34/M05 Q1010 NOSIG
HSSK,2021-04-11 17:00,32.5530,15.5890,390.08,89.60,23.00,8.87,360.00,10.00,0.00,29.83,M,5.59,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.75,HSSK 111700Z 36010KT 9000 32/M05 Q1010 NOSIG
HSSK,2021-04-11 17:30,32.5530,15.5890,390.08,87.80,23.00,9.39,360.00,8.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.43,HSSK 111730Z 36008KT CAVOK 31/M05 Q1011 NOSIG
HSSK,2021-04-11 18:00,32.5530,15.5890,390.08,87.80,23.00,9.39,360.00,8.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.43,HSSK 111800Z 36008KT CAVOK 31/M05 Q1011 NOSIG
HSSK,2021-04-11 18:30,32.5530,15.5890,390.08,89.60,21.20,8.22,350.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.64,HSSK 111830Z 35009KT CAVOK 32/M06 Q1011 NOSIG
HSSK,2021-04-11 19:00,32.5530,15.5890,390.08,87.80,23.00,9.39,340.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.43,HSSK 111900Z 34009KT CAVOK 31/M05 Q1012 NOSIG
HSSK,2021-04-11 19:30,32.5530,15.5890,390.08,86.00,21.20,9.21,340.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 111930Z 34010KT CAVOK 30/M06 Q1012 NOSIG
HSSK,2021-04-11 20:00,32.5530,15.5890,390.08,86.00,21.20,9.21,340.00,13.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HSSK 112000Z 34013KT CAVOK 30/M06 Q1012 NOSIG
HSSK,2021-04-11 20:30,32.5530,15.5890,390.08,84.20,19.40,9.04,340.00,11.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.68,HSSK 112030Z 34011KT CAVOK 29/M07 Q1012 NOSIG
HSSK,2021-04-11 21:00,32.5530,15.5890,390.08,84.20,24.80,11.35,340.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,HSSK 112100Z 34010KT CAVOK 29/M04 Q1012 NOSIG
HSSK,2021-04-11 21:30,32.5530,15.5890,390.08,82.40,19.40,9.58,350.00,14.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,HSSK 112130Z 35014KT CAVOK 28/M07 Q1012 NOSIG
HSSK,2021-04-11 22:00,32.5530,15.5890,390.08,80.60,12.20,7.43,360.00,12.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.16,HSSK 112200Z 36012KT CAVOK 27/M11 Q1012 NOSIG
HSSK,2021-04-11 22:30,32.5530,15.5890,390.08,80.60,12.20,7.43,340.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.16,HSSK 112230Z 34010KT CAVOK 27/M11 Q1012 NOSIG
HSSK,2021-04-11 23:00,32.5530,15.5890,390.08,78.80,17.60,9.98,360.00,11.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 112300Z 36011KT CAVOK 26/M08 Q1012 NOSIG
HSSK,2021-04-11 23:30,32.5530,15.5890,390.08,78.80,14.00,8.53,350.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 112330Z 35012KT CAVOK 26/M10 Q1011 NOSIG
HSSK,2021-04-12 00:00,32.5530,15.5890,390.08,78.80,17.60,9.98,350.00,10.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120000Z 35010KT CAVOK 26/M08 Q1011 NOSIG
HSSK,2021-04-12 00:30,32.5530,15.5890,390.08,77.00,10.40,7.72,350.00,11.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120030Z 35011KT CAVOK 25/M12 Q1011 NOSIG
HSSK,2021-04-12 01:00,32.5530,15.5890,390.08,75.20,8.60,7.56,340.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120100Z 34009KT CAVOK 24/M13 Q1011 NOSIG
HSSK,2021-04-12 01:30,32.5530,15.5890,390.08,75.20,8.60,7.56,340.00,16.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120130Z 34016KT CAVOK 24/M13 Q1011 NOSIG
HSSK,2021-04-12 02:00,32.5530,15.5890,390.08,75.20,8.60,7.56,350.00,14.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120200Z 35014KT CAVOK 24/M13 Q1011 NOSIG
HSSK,2021-04-12 02:30,32.5530,15.5890,390.08,73.40,10.40,8.71,340.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120230Z 34012KT CAVOK 23/M12 Q1011 NOSIG
HSSK,2021-04-12 03:00,32.5530,15.5890,390.08,73.40,10.40,8.71,360.00,12.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120300Z 36012KT CAVOK 23/M12 Q1012 NOSIG
HSSK,2021-04-12 03:30,32.5530,15.5890,390.08,71.60,10.40,9.25,360.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120330Z 36010KT CAVOK 22/M12 Q1012 NOSIG
HSSK,2021-04-12 04:00,32.5530,15.5890,390.08,69.80,10.40,9.84,360.00,10.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120400Z 36010KT CAVOK 21/M12 Q1013 NOSIG
HSSK,2021-04-12 04:30,32.5530,15.5890,390.08,71.60,10.40,9.25,360.00,11.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120430Z 36011KT CAVOK 22/M12 Q1013 NOSIG
HSSK,2021-04-12 05:00,32.5530,15.5890,390.08,73.40,10.40,8.71,350.00,13.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120500Z 35013KT CAVOK 23/M12 Q1013 NOSIG
HSSK,2021-04-12 05:30,32.5530,15.5890,390.08,73.40,10.40,8.71,350.00,13.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120530Z 35013KT CAVOK 23/M12 Q1013 NOSIG
HSSK,2021-04-12 06:00,32.5530,15.5890,390.08,75.20,17.60,11.24,350.00,12.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120600Z 35012KT CAVOK 24/M08 Q1014 NOSIG
HSSK,2021-04-12 06:30,32.5530,15.5890,390.08,75.20,17.60,11.24,350.00,12.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 120630Z 35012KT CAVOK 24/M08 Q1015 NOSIG
HSSK,2021-04-12 07:30,32.5530,15.5890,390.08,80.60,12.20,7.43,350.00,12.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.16,HSSK 120730Z 35012KT CAVOK 27/M11 Q1014 NOSIG
