station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LTBZ,2018-06-09 05:50,27.3510,38.6280,70.66,66.20,66.20,100.00,170.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LTBZ 090550Z 17003KT 120V240 CAVOK 19/19 Q1018
LTBZ,2018-06-09 06:50,27.3510,38.6280,70.66,71.60,62.60,73.27,150.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LTBZ 090650Z 15005KT 110V180 CAVOK 22/17 Q1018
LTBZ,2018-06-09 07:50,27.3510,38.6280,70.66,75.20,59.00,57.12,170.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LTBZ 090750Z 17004KT 050V220 CAVOK 24/15 Q1017
LTBZ,2018-06-09 08:50,27.3510,38.6280,70.66,77.00,55.40,47.25,170.00,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LTBZ 090850Z 17002KT CAVOK 25/13 Q1017
LTBZ,2018-06-09 09:50,27.3510,38.6280,70.66,80.60,57.20,44.80,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.81,LTBZ 090950Z 00000KT CAVOK 27/14 Q1016
LTBZ,2018-06-09 10:50,27.3510,38.6280,70.66,80.60,55.40,41.97,340.00,4.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,80.53,LTBZ 091050Z 34004KT 270V060 9999 FEW040 27/13 Q1016
LTBZ,2018-06-09 11:50,27.3510,38.6280,70.66,84.20,57.20,39.86,M,2.00,0.00,29.97,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,84.20,LTBZ 091150Z VRB02KT 9999 FEW040 29/14 Q1015
LTBZ,2018-06-09 12:50,27.3510,38.6280,70.66,84.20,57.20,39.86,130.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,LTBZ 091250Z 13004KT 030V200 CAVOK 29/14 Q1014
LTBZ,2018-06-10 04:50,27.3510,38.6280,70.66,62.60,57.20,82.50,0.00,0.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LTBZ 100450Z 00000KT CAVOK 17/14 Q1010
LTBZ,2018-06-10 05:50,27.3510,38.6280,70.66,68.00,59.00,72.92,0.00,0.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LTBZ 100550Z 00000KT CAVOK 20/15 Q1010
LTBZ,2018-06-10 06:50,27.3510,38.6280,70.66,73.40,59.00,60.67,0.00,0.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LTBZ 100650Z 00000KT CAVOK 23/15 Q1010
LTBZ,2018-06-10 07:50,27.3510,38.6280,70.66,78.80,59.00,50.69,0.00,0.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LTBZ 100750Z 00000KT CAVOK 26/15 Q1009
LTBZ,2018-06-10 08:50,27.3510,38.6280,70.66,80.60,57.20,44.80,170.00,4.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.81,LTBZ 100850Z 17004KT 130V230 CAVOK 27/14 Q1009
LTBZ,2018-06-10 09:50,27.3510,38.6280,70.66,82.40,59.00,45.07,M,3.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.46,LTBZ 100950Z VRB03KT CAVOK 28/15 Q1008
LTBZ,2018-06-10 10:50,27.3510,38.6280,70.66,84.20,55.40,37.35,190.00,5.00,0.00,29.77,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,83.09,LTBZ 101050Z 19005KT 110V240 9999 SCT040 29/13 Q1008
LTBZ,2018-06-10 11:50,27.3510,38.6280,70.66,84.20,50.00,30.62,130.00,4.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.24,LTBZ 101150Z 13004KT 070V200 CAVOK 29/10 Q1007
LTBZ,2018-06-11 05:50,27.3510,38.6280,70.66,68.00,57.20,68.35,30.00,7.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LTBZ 110550Z 03007KT 360V060 CAVOK 20/14 Q1010
LTBZ,2018-06-11 06:50,27.3510,38.6280,70.66,69.80,55.40,60.21,50.00,5.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LTBZ 110650Z 05005KT 350V080 CAVOK 21/13 Q1010
LTBZ,2018-06-11 07:50,27.3510,38.6280,70.66,73.40,57.20,56.88,M,4.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LTBZ 110750Z VRB04KT CAVOK 23/14 Q1009
LTBZ,2018-06-11 08:50,27.3510,38.6280,70.66,77.00,57.20,50.43,30.00,7.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,LTBZ 110850Z 03007KT 310V080 CAVOK 25/14 Q1009
LTBZ,2018-06-11 09:50,27.3510,38.6280,70.66,77.00,57.20,50.43,M,4.00,0.00,29.80,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,77.00,LTBZ 110950Z VRB04KT 9999 SCT040 25/14 Q1009
LTBZ,2018-06-11 10:50,27.3510,38.6280,70.66,80.60,59.00,47.79,360.00,10.00,0.00,29.80,M,6.21,20.00,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,81.11,LTBZ 111050Z 36010G20KT 330V040 9999 SCT040 27/15 Q1009
LTBZ,2018-06-11 11:50,27.3510,38.6280,70.66,80.60,59.00,47.79,10.00,13.00,0.00,29.77,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,81.11,LTBZ 111150Z 01013KT 9999 SCT040 27/15 Q1008
LTBZ,2018-06-12 18:50,27.3510,38.6280,70.66,64.40,50.00,59.50,40.00,8.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LTBZ 121850Z 04008KT CAVOK 18/10 Q1010
LTBZ,2018-06-12 19:50,27.3510,38.6280,70.66,62.60,51.80,67.75,30.00,6.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LTBZ 121950Z 03006KT 360V060 CAVOK 17/11 Q1010
LTBZ,2018-06-12 20:50,27.3510,38.6280,70.66,59.00,51.80,76.98,M,5.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LTBZ 122050Z VRB05KT CAVOK 15/11 Q1010
LTBZ,2018-06-12 21:50,27.3510,38.6280,70.66,60.80,50.00,67.54,30.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LTBZ 122150Z 03003KT 330V070 CAVOK 16/10 Q1010
LTBZ,2018-06-12 22:50,27.3510,38.6280,70.66,53.60,50.00,87.56,280.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LTBZ 122250Z 28004KT CAVOK 12/10 Q1010
LTBZ,2018-06-12 23:50,27.3510,38.6280,70.66,55.40,51.80,87.65,M,1.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 122350Z VRB01KT CAVOK 13/11 Q1010
LTBZ,2018-06-13 00:50,27.3510,38.6280,70.66,48.20,46.40,93.45,300.00,3.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LTBZ 130050Z 30003KT CAVOK 09/08 Q1009
LTBZ,2018-06-13 01:50,27.3510,38.6280,70.66,48.20,46.40,93.45,120.00,3.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LTBZ 130150Z 12003KT CAVOK 09/08 Q1009
LTBZ,2018-06-13 02:50,27.3510,38.6280,70.66,48.20,46.40,93.45,20.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,LTBZ 130250Z 02004KT CAVOK 09/08 Q1010
LTBZ,2018-06-13 03:50,27.3510,38.6280,70.66,51.80,50.00,93.55,250.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 130350Z 25004KT CAVOK 11/10 Q1010
LTBZ,2018-06-13 04:50,27.3510,38.6280,70.66,59.00,53.60,82.25,M,1.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LTBZ 130450Z VRB01KT CAVOK 15/12 Q1010
LTBZ,2018-06-13 05:50,27.3510,38.6280,70.66,64.40,53.60,67.95,250.00,1.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LTBZ 130550Z 25001KT CAVOK 18/12 Q1010
LTBZ,2018-06-13 18:50,27.3510,38.6280,70.66,69.80,53.60,56.38,40.00,10.00,0.00,29.74,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,69.80,LTBZ 131850Z 04010KT 9999 SCT040 21/12 Q1007
LTBZ,2018-06-13 19:50,27.3510,38.6280,70.66,64.40,53.60,67.95,310.00,6.00,0.00,29.77,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,64.40,LTBZ 131950Z 31006KT 9999 SCT040 18/12 Q1008
LTBZ,2018-06-13 20:50,27.3510,38.6280,70.66,60.80,55.40,82.37,320.00,3.00,0.00,29.77,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,60.80,LTBZ 132050Z 32003KT 250V040 9999 FEW040 16/13 Q1008
LTBZ,2018-06-13 21:50,27.3510,38.6280,70.66,62.60,57.20,82.50,20.00,4.00,0.00,29.77,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,62.60,LTBZ 132150Z 02004KT 9999 FEW040 17/14 Q1008
LTBZ,2018-06-13 22:50,27.3510,38.6280,70.66,57.20,55.40,93.69,330.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LTBZ 132250Z 33005KT 300V360 CAVOK 14/13 Q1007
LTBZ,2018-06-13 23:50,27.3510,38.6280,70.66,55.40,55.40,100.00,310.00,5.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 132350Z 31005KT CAVOK 13/13 Q1008
LTBZ,2018-06-14 00:50,27.3510,38.6280,70.66,53.60,M,M,250.00,3.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LTBZ 140050Z 25003KT 200V290 CAVOK 12/// Q1008
LTBZ,2018-06-14 01:50,27.3510,38.6280,70.66,51.80,M,M,220.00,3.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LTBZ 140150Z 22003KT CAVOK 11/// Q1008
LTBZ,2018-06-14 02:50,27.3510,38.6280,70.66,51.80,M,M,160.00,3.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LTBZ 140250Z 16003KT CAVOK 11/// Q1008
LTBZ,2018-06-14 03:50,27.3510,38.6280,70.66,55.40,M,M,0.00,0.00,0.00,29.77,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,M,LTBZ 140350Z 00000KT 9999 FEW040 13/// Q1008
LTBZ,2018-06-14 04:50,27.3510,38.6280,70.66,62.60,59.00,88.00,M,2.00,0.00,29.77,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,62.60,LTBZ 140450Z VRB02KT 9999 FEW040 17/15 Q1008
LTBZ,2018-06-14 05:50,27.3510,38.6280,70.66,68.00,59.00,72.92,M,2.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,68.00,LTBZ 140550Z VRB02KT 9999 FEW040 20/15 Q1009
LTBZ,2018-06-14 18:50,27.3510,38.6280,70.66,60.80,57.20,87.92,170.00,8.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2500.00,3500.00,M,M,TSRA,M,M,M,M,M,M,60.80,LTBZ 141850Z 17008KT 9999 TSRA FEW025CB BKN035 16/14 Q1012
LTBZ,2018-06-14 19:50,27.3510,38.6280,70.66,59.00,59.00,100.00,150.00,6.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2500.00,3500.00,M,M,TS,M,M,M,M,M,M,59.00,LTBZ 141950Z 15006KT 130V190 9999 TS FEW025CB BKN035 15/15 Q1012 RETSRA
LTBZ,2018-06-14 20:50,27.3510,38.6280,70.66,59.00,59.00,100.00,160.00,8.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,59.00,LTBZ 142050Z 16008KT 9999 FEW025CB SCT035 15/15 Q1012 RETSRA
LTBZ,2018-06-14 21:50,27.3510,38.6280,70.66,57.20,57.20,100.00,170.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,57.20,LTBZ 142150Z 17007KT 9999 SCT040 14/14 Q1012
LTBZ,2018-06-14 22:50,27.3510,38.6280,70.66,55.40,55.40,100.00,160.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 142250Z 16007KT CAVOK 13/13 Q1011
LTBZ,2018-06-14 23:50,27.3510,38.6280,70.66,53.60,53.60,100.00,M,1.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LTBZ 142350Z VRB01KT CAVOK 12/12 Q1011
LTBZ,2018-06-15 00:50,27.3510,38.6280,70.66,51.80,51.80,100.00,M,1.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 150050Z VRB01KT CAVOK 11/11 Q1011
LTBZ,2018-06-15 01:50,27.3510,38.6280,70.66,50.00,50.00,100.00,0.00,0.00,0.00,29.85,M,2.80,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,50.00,LTBZ 150150Z 00000KT 4500 BR NSC 10/10 Q1011
LTBZ,2018-06-15 02:50,27.3510,38.6280,70.66,48.20,48.20,100.00,0.00,0.00,0.00,29.85,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,48.20,LTBZ 150250Z 00000KT 5000 BR NSC 09/09 Q1011
LTBZ,2018-06-15 03:50,27.3510,38.6280,70.66,50.00,50.00,100.00,0.00,0.00,0.00,29.88,M,0.19,M,SCT,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,50.00,LTBZ 150350Z 00000KT 0300 R31/0450U R13/0300N FG SCT002 10/10 Q1012
LTBZ,2018-06-15 04:50,27.3510,38.6280,70.66,55.40,55.40,100.00,M,1.00,0.00,29.88,M,4.35,M,FEW,BKN,M,M,500.00,10000.00,M,M,M,M,M,M,M,M,M,55.40,LTBZ 150450Z VRB01KT 7000 FEW005 BKN100 13/13 Q1012
LTBZ,2018-06-15 05:50,27.3510,38.6280,70.66,62.60,62.60,100.00,M,2.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LTBZ 150550Z VRB02KT CAVOK 17/17 Q1012
LTBZ,2018-06-15 06:50,27.3510,38.6280,70.66,68.00,57.20,68.35,130.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LTBZ 150650Z 13004KT 080V180 CAVOK 20/14 Q1012
LTBZ,2018-06-15 07:50,27.3510,38.6280,70.66,73.40,59.00,60.67,170.00,5.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LTBZ 150750Z 17005KT 100V200 CAVOK 23/15 Q1012
LTBZ,2018-06-15 08:50,27.3510,38.6280,70.66,73.40,51.80,46.71,180.00,10.00,0.00,29.88,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,73.40,LTBZ 150850Z 18010KT 9999 SCT035 23/11 Q1012
LTBZ,2018-06-15 09:50,27.3510,38.6280,70.66,69.80,51.80,52.77,190.00,10.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,69.80,LTBZ 150950Z 19010KT 9999 FEW025CB BKN035 21/11 Q1012 RETS
LTBZ,2018-06-15 10:50,27.3510,38.6280,70.66,66.20,51.80,59.74,170.00,10.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2500.00,3500.00,M,M,-TSRA,M,M,M,M,M,M,66.20,LTBZ 151050Z 17010KT 140V220 9999 -TSRA FEW025CB BKN035 19/11 Q1012 RETS
LTBZ,2018-06-15 11:50,27.3510,38.6280,70.66,68.00,55.40,64.04,130.00,9.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,2500.00,3500.00,M,M,-TSRA,M,M,M,M,M,M,68.00,LTBZ 151150Z 13009KT 110V170 9999 -TSRA FEW025CB BKN035 20/13 Q1011 RETS
LTBZ,2018-06-15 12:50,27.3510,38.6280,70.66,68.00,51.80,56.13,190.00,6.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,68.00,LTBZ 151250Z 19006KT 140V250 9999 FEW025CB BKN035 20/11 Q1011 RETSRA
LTBZ,2018-06-15 13:50,27.3510,38.6280,70.66,68.00,55.40,64.04,40.00,11.00,0.00,29.88,M,6.21,M,FEW,SCT,BKN,M,2500.00,3500.00,10000.00,M,M,M,M,M,M,M,M,68.00,LTBZ 151350Z 04011KT 9999 FEW025CB SCT035 BKN100 20/13 Q1012
LTBZ,2018-06-15 14:50,27.3510,38.6280,70.66,71.60,55.40,56.63,40.00,9.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,2500.00,3500.00,10000.00,M,M,M,M,M,M,M,M,71.60,LTBZ 151450Z 04009KT 9999 FEW025CB SCT035 BKN100 22/13 Q1011
LTBZ,2018-06-15 15:50,27.3510,38.6280,70.66,62.60,48.20,59.26,120.00,18.00,0.00,29.88,M,6.21,M,FEW,SCT,BKN,M,2500.00,3500.00,10000.00,M,-TSRA,M,M,M,M,M,M,62.60,LTBZ 151550Z 12018KT 9999 -TSRA FEW025CB SCT035 BKN100 17/09 Q1012 RETS
LTBZ,2018-06-15 16:50,27.3510,38.6280,70.66,60.80,53.60,77.14,120.00,18.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,2500.00,3500.00,10000.00,M,M,M,M,M,M,M,M,60.80,LTBZ 151650Z 12018KT 9999 FEW025CB SCT035 BKN100 16/12 Q1011 RETSRA
LTBZ,2018-06-15 17:50,27.3510,38.6280,70.66,59.00,55.40,87.83,160.00,9.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,2500.00,3500.00,10000.00,M,-TSRA,M,M,M,M,M,M,59.00,LTBZ 151750Z 16009KT 9999 -TSRA FEW025CB SCT035 BKN100 15/13 Q1014
LTBZ,2018-06-15 18:50,27.3510,38.6280,70.66,57.20,53.60,87.74,200.00,21.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,2500.00,3500.00,10000.00,M,-TSRA,M,M,M,M,M,M,57.20,LTBZ 151850Z 20021KT 9999 -TSRA FEW025CB SCT035 BKN100 14/12 Q1016
LTBZ,2018-06-16 05:50,27.3510,38.6280,70.66,62.60,57.20,82.50,120.00,10.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,4000.00,20000.00,M,M,M,M,M,M,M,M,M,62.60,LTBZ 160550Z 12010KT 9999 FEW040 SCT200 17/14 Q1012
LTBZ,2018-06-16 06:50,27.3510,38.6280,70.66,66.20,57.20,72.74,130.00,13.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,4000.00,20000.00,M,M,M,M,M,M,M,M,M,66.20,LTBZ 160650Z 13013KT 9999 SCT040 BKN200 19/14 Q1012
LTBZ,2018-06-16 08:50,27.3510,38.6280,70.66,71.60,57.20,60.44,120.00,10.00,0.00,29.85,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,71.60,LTBZ 160850Z 12010KT 9999 SCT040 BKN100 22/14 Q1011
LTBZ,2018-06-16 09:50,27.3510,38.6280,70.66,75.20,57.20,53.55,140.00,10.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,75.20,LTBZ 160950Z 14010KT 9999 SCT040 BKN100 24/14 Q1010
LTBZ,2018-06-16 10:50,27.3510,38.6280,70.66,75.20,55.40,50.17,140.00,7.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,2000.00,3000.00,M,M,M,M,M,M,M,M,M,75.20,LTBZ 161050Z 14007KT 100V180 9999 FEW020CB BKN030 24/13 Q1009
LTBZ,2018-06-16 11:50,27.3510,38.6280,70.66,57.20,57.20,100.00,310.00,22.00,0.00,29.85,M,4.97,34.00,FEW,BKN,M,M,2000.00,3000.00,M,M,-SHRA,M,M,M,M,M,M,57.20,LTBZ 161150Z 31022G34KT 8000 R31/P2000U R13/1900N -SHRA FEW020CB BKN030 14/14 Q1011
LTBZ,2018-06-16 12:50,27.3510,38.6280,70.66,57.20,57.20,100.00,270.00,11.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,-SHRA,M,M,M,M,M,M,57.20,LTBZ 161250Z 27011KT 9999 -SHRA SCT030 BKN090 14/14 Q1013
LTBZ,2018-06-16 19:50,27.3510,38.6280,70.66,51.80,48.20,87.47,280.00,4.00,0.00,29.88,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 161950Z 28004KT 240V320 9999 SCT035 11/09 Q1012
LTBZ,2018-06-16 20:50,27.3510,38.6280,70.66,51.80,46.40,81.74,180.00,5.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 162050Z 18005KT 140V220 9999 SCT040 11/08 Q1012
LTBZ,2018-06-16 21:50,27.3510,38.6280,70.66,53.60,46.40,76.50,150.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,53.60,LTBZ 162150Z 15007KT 9999 SCT040 12/08 Q1012
LTBZ,2018-06-16 22:50,27.3510,38.6280,70.66,53.60,44.60,71.45,M,1.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,53.60,LTBZ 162250Z VRB01KT 9999 SCT040 12/07 Q1011
LTBZ,2018-06-16 23:50,27.3510,38.6280,70.66,51.80,42.80,71.26,180.00,4.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 162350Z 18004KT 9999 SCT040 11/06 Q1012
LTBZ,2018-06-17 00:50,27.3510,38.6280,70.66,51.80,42.80,71.26,160.00,3.00,0.00,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 170050Z 16003KT 9999 FEW040 11/06 Q1012
LTBZ,2018-06-17 02:50,27.3510,38.6280,70.66,48.20,48.20,100.00,270.00,3.00,0.00,29.88,M,0.34,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,47.21,LTBZ 170250Z 27003KT 0550 R31/0900D R13/0800D FG VV001 09/09 Q1012
LTBZ,2018-06-17 03:50,27.3510,38.6280,70.66,51.80,50.00,93.55,M,2.00,0.00,29.88,M,0.22,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,51.80,LTBZ 170350Z VRB02KT 0350 R31/0325U R13/0550U FG VV002 11/10 Q1012
LTBZ,2018-06-17 04:50,27.3510,38.6280,70.66,51.80,50.00,93.55,50.00,3.00,0.00,29.88,M,0.34,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,51.80,LTBZ 170450Z 05003KT 360V100 0550 R31/0750N R13/0600D FG VV003 11/10 Q1012
LTBZ,2018-06-17 05:50,27.3510,38.6280,70.66,55.40,50.00,81.99,M,1.00,0.00,29.88,M,4.97,M,SCT,BKN,M,M,3500.00,10000.00,M,M,M,M,M,M,M,M,M,55.40,LTBZ 170550Z VRB01KT 8000 SCT035 BKN100 13/10 Q1012
LTBZ,2018-06-17 06:50,27.3510,38.6280,70.66,59.00,59.00,100.00,0.00,0.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,3500.00,10000.00,M,M,M,M,M,M,M,M,M,59.00,LTBZ 170650Z 00000KT 9999 SCT035 BKN100 15/15 Q1013
LTBZ,2018-06-17 07:50,27.3510,38.6280,70.66,59.00,59.00,100.00,320.00,3.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,3500.00,10000.00,M,M,M,M,M,M,M,M,M,59.00,LTBZ 170750Z 32003KT 270V010 9999 SCT035 BKN100 15/15 Q1013
LTBZ,2018-06-17 08:50,27.3510,38.6280,70.66,60.80,60.80,100.00,310.00,4.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,3500.00,10000.00,M,M,M,M,M,M,M,M,M,60.80,LTBZ 170850Z 31004KT 280V340 9999 SCT035 BKN100 16/16 Q1013
LTBZ,2018-06-17 09:50,27.3510,38.6280,70.66,62.60,62.60,100.00,310.00,4.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,M,M,M,M,M,M,M,62.60,LTBZ 170950Z 31004KT 260V360 9999 SCT030 BKN090 17/17 Q1013
LTBZ,2018-06-17 10:50,27.3510,38.6280,70.66,66.20,59.00,77.60,M,4.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,M,M,M,M,M,M,M,66.20,LTBZ 171050Z VRB04KT 9999 SCT030 BKN090 19/15 Q1012
LTBZ,2018-06-17 11:50,27.3510,38.6280,70.66,68.00,59.00,72.92,310.00,5.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,M,M,M,M,M,M,M,68.00,LTBZ 171150Z 31005KT 260V360 9999 SCT030 BKN090 20/15 Q1012
LTBZ,2018-06-17 12:50,27.3510,38.6280,70.66,68.00,59.00,72.92,340.00,8.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,3500.00,10000.00,M,M,M,M,M,M,M,M,M,68.00,LTBZ 171250Z 34008KT 300V010 9999 SCT035 BKN100 20/15 Q1012
LTBZ,2018-06-18 00:50,27.3510,38.6280,70.66,53.60,53.60,100.00,0.00,0.00,0.00,29.88,M,4.97,M,SCT,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,53.60,LTBZ 180050Z 00000KT 8000 SCT030 BKN100 12/12 Q1012
