station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
UMMM,2018-03-30 06:00,27.5397,53.8645,234.00,28.40,26.60,92.86,140.00,9.72,0.00,29.85,M,0.75,M,OVC,M,M,M,200.00,M,M,M,-FZDZ BR,M,M,M,M,M,M,18.61,UMMM 300600Z 14005MPS 1200 -FZDZ BR OVC002 M02/M03 Q1011 RMK QFE738 QBB080
UMMM,2018-03-30 07:00,27.5397,53.8645,234.00,28.40,28.40,100.00,140.00,7.78,0.00,29.88,M,0.75,M,OVC,M,M,M,300.00,M,M,M,-SN BR,M,M,M,M,M,M,19.83,UMMM 300700Z 14004MPS 1200 -SN BR OVC003 M02/M02 Q1012 RMK QFE738 QBB100
UMMM,2018-03-30 07:44,27.5397,53.8645,234.00,28.40,28.40,100.00,150.00,7.78,0.00,29.88,M,0.40,M,VV ,M,M,M,300.00,M,M,M,FZFG,M,M,M,M,M,M,19.83,UMMM 300744Z 15004MPS 0650 FZFG VV003 M02/M02 Q1012 RMK QFE738 QBB090
UMMM,2018-03-30 08:00,27.5397,53.8645,234.00,28.40,28.40,100.00,130.00,7.78,0.00,29.85,M,0.37,M,VV ,M,M,M,200.00,M,M,M,FZFG,M,M,M,M,M,M,19.83,UMMM 300800Z 13004MPS 0600 FZFG VV002 M02/M02 Q1011 RMK QFE738 QBB080
UMMM,2018-03-30 09:00,27.5397,53.8645,234.00,30.20,30.20,100.00,180.00,9.72,0.00,29.88,M,0.34,M,VV ,M,M,M,100.00,M,M,M,FZFG,M,M,M,M,M,M,20.86,UMMM 300900Z 18005MPS 0550 FZFG VV001 M01/M01 Q1012 RMK QFE739 QBB050
UMMM,2018-03-30 10:00,27.5397,53.8645,234.00,32.00,30.20,92.97,170.00,9.72,0.00,29.88,M,0.68,M,OVC,M,M,M,400.00,M,M,M,-SN BR,M,M,M,M,M,M,23.12,UMMM 301000Z 17005MPS 1100 -SN BR 0VC004 M00/M01 Q1012 RMK QFE739 QBB110
UMMM,2018-03-30 10:34,27.5397,53.8645,234.00,32.00,30.20,92.97,170.00,7.78,0.00,29.88,M,1.06,M,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,24.26,UMMM 301034Z 17004MPS 1700 BR OVC005 M00/M01 Q1012 RMK QFE739 QBB150
UMMM,2018-03-30 11:00,27.5397,53.8645,234.00,33.80,32.00,93.03,140.00,9.72,0.00,29.88,M,1.24,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,25.37,UMMM 301100Z 14005MPS 2000 BR 0VC004 01/00 Q1012 RMK QFE739 QBB120
UMMM,2018-03-30 12:00,27.5397,53.8645,234.00,33.80,33.80,100.00,160.00,5.83,0.00,29.88,M,1.55,M,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,27.83,UMMM 301200Z 16003MPS 2500 BR 0VC005 01/01 Q1012 RMK QFE738 QBB160
UMMM,2018-03-30 13:00,27.5397,53.8645,234.00,35.60,33.80,93.08,170.00,7.78,0.00,29.88,M,2.17,M,OVC,M,M,M,600.00,M,M,M,BR,M,M,M,M,M,M,28.68,UMMM 301300Z 17004MPS 3500 BR 0VC006 02/01 Q1012 RMK QFE738 QBB180
UMMM,2018-03-30 14:00,27.5397,53.8645,234.00,35.60,33.80,93.08,160.00,7.78,0.00,29.88,M,2.49,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,28.68,UMMM 301400Z 16004MPS 4000 BR 0VC009 02/01 Q1012 RMK QFE738
UMMM,2018-04-02 08:00,27.5397,53.8645,234.00,35.60,33.80,93.08,210.00,11.66,0.00,29.26,M,6.21,17.49,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,26.73,UMMM 020800Z 21006G09MPS 9999 OVC010CB 02/01 Q0991 RMK QFE723
UMMM,2018-04-02 09:00,27.5397,53.8645,234.00,35.60,33.80,93.08,210.00,11.66,0.00,29.29,M,6.21,17.49,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,26.73,UMMM 020900Z 21006G09MPS 9999 OVC010 02/01 Q0992 RMK QFE724
UMMM,2018-04-02 10:00,27.5397,53.8645,234.00,35.60,33.80,93.08,220.00,9.72,0.00,29.32,M,6.21,15.55,OVC,M,M,M,1000.00,M,M,M,-RA,M,M,M,M,M,M,27.62,UMMM 021000Z 22005G08MPS 9999 -RA OVC010 02/01 Q0993 RMK QFE725
UMMM,2018-04-02 11:00,27.5397,53.8645,234.00,35.60,33.80,93.08,230.00,9.72,0.00,29.35,M,6.21,15.55,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,27.62,UMMM 021100Z 23005G08MPS 9999 OVC010 02/01 Q0994 RMK QFE726
UMMM,2018-04-02 12:00,27.5397,53.8645,234.00,35.60,33.80,93.08,230.00,9.72,0.00,29.38,M,6.21,15.55,OVC,M,M,M,900.00,M,M,M,-SHRASN,M,M,M,M,M,M,27.62,UMMM 021200Z 23005G08MPS 9999 -SHRASN OVC009CB 02/01 Q0995 RMK QFE727
UMMM,2018-04-02 13:00,27.5397,53.8645,234.00,35.60,33.80,93.08,220.00,9.72,0.00,29.41,M,3.11,15.55,OVC,M,M,M,800.00,M,M,M,-SHRASN,M,M,M,M,M,M,27.62,UMMM 021300Z 22005G08MPS 5000 -SHRASN OVC008CB 02/01 Q0996 RMK QFE728
UMMM,2018-04-02 14:00,27.5397,53.8645,234.00,35.60,33.80,93.08,230.00,9.72,0.00,29.44,M,3.11,15.55,OVC,M,M,M,700.00,M,M,M,-SHRASN,M,M,M,M,M,M,27.62,UMMM 021400Z 23005G08MPS 5000 -SHRASN OVC007CB 02/01 Q0997 RMK QFE728
UMMM,2018-04-03 05:30,27.5397,53.8645,234.00,32.00,28.40,86.39,250.00,5.83,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.67,UMMM 030530Z 25003MPS CAVOK M00/M02 Q1012 NOSIG RMK QFE739
UMMM,2018-04-03 06:00,27.5397,53.8645,234.00,32.00,28.40,86.39,250.00,5.83,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.67,UMMM 030600Z 25003MPS CAVOK M00/M02 Q1012 NOSIG RMK QFE739
UMMM,2018-04-03 06:30,27.5397,53.8645,234.00,32.00,28.40,86.39,250.00,5.83,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.67,UMMM 030630Z 25003MPS CAVOK M00/M02 Q1012 R30/150050 NOSIG RMK QFE739
UMMM,2018-04-03 07:00,27.5397,53.8645,234.00,35.60,28.40,74.80,240.00,9.72,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.62,UMMM 030700Z 24005MPS CAVOK 02/M02 Q1012 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 07:30,27.5397,53.8645,234.00,35.60,28.40,74.80,240.00,9.72,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.62,UMMM 030730Z 24005MPS CAVOK 02/M02 Q1012 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 08:00,27.5397,53.8645,234.00,35.60,28.40,74.80,240.00,9.72,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.62,UMMM 030800Z 24005MPS CAVOK 02/M02 Q1013 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 08:30,27.5397,53.8645,234.00,35.60,28.40,74.80,250.00,9.72,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.62,UMMM 030830Z 25005MPS CAVOK 02/M02 Q1013 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 09:00,27.5397,53.8645,234.00,35.60,28.40,74.80,230.00,9.72,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3300.00,20000.00,M,M,M,M,M,M,M,M,M,27.62,UMMM 030900Z 23005MPS 9999 FEW033 BKN200 02/M02 Q1013 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 09:30,27.5397,53.8645,234.00,39.20,28.40,64.93,230.00,9.72,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3300.00,20000.00,M,M,M,M,M,M,M,M,M,32.12,UMMM 030930Z 23005MPS 9999 FEW033 BKN200 04/M02 Q1013 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 10:00,27.5397,53.8645,234.00,41.00,30.20,65.16,220.00,9.72,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3300.00,20000.00,M,M,M,M,M,M,M,M,M,34.38,UMMM 031000Z 22005MPS 9999 FEW033 BKN200 05/M01 Q1013 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 10:30,27.5397,53.8645,234.00,41.00,30.20,65.16,220.00,9.72,0.00,29.91,M,6.21,M,SCT,BKN,M,M,3300.00,20000.00,M,M,M,M,M,M,M,M,M,34.38,UMMM 031030Z 22005MPS 9999 SCT033 BKN200 05/M01 Q1013 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 11:00,27.5397,53.8645,234.00,42.80,28.40,56.48,220.00,9.72,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3300.00,20000.00,M,M,M,M,M,M,M,M,M,36.63,UMMM 031100Z 22005MPS 9999 FEW033 BKN200 06/M02 Q1013 R30/150050 NOSIG RMK QFE740
UMMM,2018-04-03 12:00,27.5397,53.8645,234.00,44.60,28.40,52.72,230.00,7.78,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.74,UMMM 031200Z 23004MPS CAVOK 07/M02 Q1013 RMK QFE740
UMMM,2018-04-03 14:00,27.5397,53.8645,234.00,46.40,28.40,49.24,210.00,7.78,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.95,UMMM 031400Z 21004MPS CAVOK 08/M02 Q1012 RMK QFE740
UMMM,2018-04-04 05:30,27.5397,53.8645,234.00,41.00,37.40,86.89,160.00,3.89,0.00,29.91,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,38.04,UMMM 040530Z 16002MPS 5000 BR NSC 05/03 Q1013 RMK QFE739
UMMM,2018-04-04 06:00,27.5397,53.8645,234.00,42.80,39.20,86.99,170.00,3.89,0.00,29.91,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,40.13,UMMM 040600Z 17002MPS 5000 BR NSC 06/04 Q1013 RMK QFE739
UMMM,2018-04-04 07:00,27.5397,53.8645,234.00,46.40,42.80,87.19,200.00,3.89,0.00,29.88,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.33,UMMM 040700Z 20002MPS 6000 NSC 08/06 Q1012 RMK QFE739
UMMM,2018-04-04 08:00,27.5397,53.8645,234.00,50.00,44.60,81.61,180.00,3.89,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.52,UMMM 040800Z 18002MPS CAVOK 10/07 Q1013 RMK QFE739
UMMM,2018-04-04 09:00,27.5397,53.8645,234.00,55.40,42.80,62.46,190.00,7.78,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,UMMM 040900Z 19004MPS CAVOK 13/06 Q1013 RMK QFE739
UMMM,2018-04-04 10:00,27.5397,53.8645,234.00,57.20,42.80,58.52,200.00,5.83,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,UMMM 041000Z 20003MPS CAVOK 14/06 Q1013 RMK QFE739
UMMM,2018-04-04 11:00,27.5397,53.8645,234.00,59.00,44.60,58.77,190.00,5.83,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMMM 041100Z 19003MPS CAVOK 15/07 Q1013 RMK QFE739
UMMM,2018-04-04 12:00,27.5397,53.8645,234.00,60.80,44.60,55.12,160.00,3.89,0.00,29.91,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,60.80,UMMM 041200Z 16002MPS 9999 FEW026 16/07 Q1013 RMK QFE739
UMMM,2018-04-04 13:00,27.5397,53.8645,234.00,62.60,44.60,51.72,200.00,3.89,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,UMMM 041300Z 20002MPS CAVOK 17/07 Q1012 RMK QFE739
UMMM,2018-04-04 14:00,27.5397,53.8645,234.00,60.80,42.80,51.45,200.00,5.83,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,UMMM 041400Z 20003MPS CAVOK 16/06 Q1012 RMK QFE738
UMMM,2018-04-05 05:30,27.5397,53.8645,234.00,46.40,41.00,81.34,120.00,5.83,0.00,29.77,M,3.73,M,NSC,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,42.97,UMMM 050530Z 12003MPS 6000 -RA NSC 08/05 Q1008 RMK QFE736
UMMM,2018-04-05 06:00,27.5397,53.8645,234.00,46.40,41.00,81.34,100.00,7.78,0.00,29.80,M,3.73,M,BKN,OVC,M,M,4600.00,10000.00,M,M,-SHRA,M,M,M,M,M,M,41.95,UMMM 050600Z 10004MPS 6000 -SHRA BKN046CB OVC100 08/05 Q1009 RMK QFE736
UMMM,2018-04-05 07:00,27.5397,53.8645,234.00,48.20,42.80,81.47,120.00,5.83,0.00,29.77,M,6.21,M,SCT,OVC,M,M,4800.00,10000.00,M,M,M,M,M,M,M,M,M,45.13,UMMM 050700Z 12003MPS 9999 SCT048CB OVC100 09/06 Q1008 RMK QFE736
UMMM,2018-04-05 08:00,27.5397,53.8645,234.00,50.00,42.80,76.18,140.00,5.83,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.30,UMMM 050800Z 14003MPS CAVOK 10/06 Q1008 RMK QFE736
UMMM,2018-04-05 09:00,27.5397,53.8645,234.00,51.80,42.80,71.26,140.00,5.83,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,UMMM 050900Z 14003MPS CAVOK 11/06 Q1008 RMK QFE736
UMMM,2018-04-05 10:00,27.5397,53.8645,234.00,55.40,44.60,66.91,110.00,7.78,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,UMMM 051000Z 11004MPS CAVOK 13/07 Q1008 RMK QFE735
UMMM,2018-04-05 11:00,27.5397,53.8645,234.00,59.00,42.80,54.86,160.00,9.72,0.00,29.74,M,6.21,15.55,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,UMMM 051100Z 16005G08MPS CAVOK 15/06 Q1007 RMK QFE735
UMMM,2018-04-05 12:00,27.5397,53.8645,234.00,62.60,42.80,48.28,180.00,11.66,0.00,29.74,M,6.21,17.49,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,62.60,UMMM 051200Z 18006G09MPS 9999 SCT040 BKN100 17/06 Q1007 RMK QFE735
UMMM,2018-04-05 13:00,27.5397,53.8645,234.00,64.40,44.60,48.55,180.00,11.66,0.00,29.74,M,6.21,17.49,FEW,BKN,M,M,4600.00,10000.00,M,M,M,M,M,M,M,M,M,64.40,UMMM 051300Z 18006G09MPS 9999 FEW046 BKN100 18/07 Q1007 RMK QFE735
UMMM,2018-04-05 14:00,27.5397,53.8645,234.00,64.40,46.40,51.98,170.00,9.72,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,UMMM 051400Z 17005MPS CAVOK 18/08 Q1007 RMK QFE735
UMMM,2018-04-06 05:30,27.5397,53.8645,234.00,46.40,42.80,87.19,260.00,1.94,0.00,29.83,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,UMMM 060530Z 26001MPS 6000 NSC 08/06 Q1010 RMK QFE738
UMMM,2018-04-06 06:00,27.5397,53.8645,234.00,48.20,44.60,87.28,280.00,3.89,0.00,29.83,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.43,UMMM 060600Z 28002MPS 6000 NSC 09/07 Q1010 RMK QFE738
UMMM,2018-04-06 07:00,27.5397,53.8645,234.00,48.20,44.60,87.28,300.00,7.78,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.17,UMMM 060700Z 30004MPS CAVOK 09/07 Q1011 RMK QFE739
UMMM,2018-04-06 08:00,27.5397,53.8645,234.00,50.00,44.60,81.61,270.00,7.78,0.00,29.85,M,6.21,M,BKN,OVC,M,M,4600.00,10000.00,M,M,-SHRA,M,M,M,M,M,M,46.38,UMMM 060800Z 27004MPS 9999 -SHRA BKN046CB OVC100 10/07 Q1011 RMK QFE739
UMMM,2018-04-06 09:00,27.5397,53.8645,234.00,51.80,44.60,76.34,240.00,5.83,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,UMMM 060900Z 24003MPS CAVOK 11/07 Q1012 RMK QFE739
UMMM,2018-04-06 10:00,27.5397,53.8645,234.00,51.80,44.60,76.34,250.00,9.72,0.00,29.88,M,6.21,15.55,BKN,OVC,M,M,1700.00,10000.00,M,M,M,M,M,M,M,M,M,51.80,UMMM 061000Z 25005G08MPS 9999 BKN017 OVC100 11/07 Q1012 RMK QFE740
UMMM,2018-04-06 11:00,27.5397,53.8645,234.00,51.80,44.60,76.34,280.00,15.55,0.00,29.91,M,6.21,21.38,BKN,OVC,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,51.80,UMMM 061100Z 28008G11MPS 9999 BKN018 OVC100 11/07 Q1013 RMK QFE740
UMMM,2018-04-06 12:00,27.5397,53.8645,234.00,51.80,42.80,71.26,280.00,15.55,0.00,M,M,6.21,21.38,BKN,OVC,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,51.80,UMMM 061200Z 28008G11MPS 9999 BKN020 OVC100 11/06 Q10143 RMK QFE741
UMMM,2018-04-06 13:00,27.5397,53.8645,234.00,51.80,37.40,57.77,290.00,15.55,0.00,29.94,M,6.21,21.38,BKN,BKN,M,M,2600.00,10000.00,M,M,M,M,M,M,M,M,M,51.80,UMMM 061300Z 29008G11MPS 9999 BKN026 BKN100 11/03 Q1014 RMK QFE741
UMMM,2018-04-06 14:00,27.5397,53.8645,234.00,51.80,35.60,53.81,280.00,13.61,0.00,29.97,M,6.21,19.44,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,51.80,UMMM 061400Z 28007G10MPS 9999 BKN033 11/02 Q1015 RMK QFE741
UMMM,2018-04-09 05:30,27.5397,53.8645,234.00,46.40,39.20,75.84,140.00,5.83,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.97,UMMM 090530Z 14003MPS CAVOK 08/04 Q1019 RMK QFE744
UMMM,2018-04-09 06:00,27.5397,53.8645,234.00,48.20,41.00,76.01,130.00,7.78,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.17,UMMM 090600Z 13004MPS CAVOK 09/05 Q1018 RMK QFE743
UMMM,2018-04-09 07:00,27.5397,53.8645,234.00,51.80,39.20,61.99,160.00,7.78,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,UMMM 090700Z 16004MPS CAVOK 11/04 Q1018 RMK QFE743
UMMM,2018-04-09 08:00,27.5397,53.8645,234.00,55.40,42.80,62.46,150.00,11.66,0.00,30.03,M,6.21,17.49,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,UMMM 090800Z 15006G09MPS CAVOK 13/06 Q1017 RMK QFE743
UMMM,2018-04-09 09:00,27.5397,53.8645,234.00,62.60,35.60,36.45,140.00,11.66,0.00,30.03,M,6.21,17.49,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,UMMM 090900Z 14006G09MPS CAVOK 17/02 Q1017 RMK QFE742
UMMM,2018-04-09 10:00,27.5397,53.8645,234.00,64.40,37.40,36.74,170.00,15.55,0.00,30.00,M,6.21,21.38,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,UMMM 091000Z 17008G11MPS CAVOK 18/03 Q1016 RMK QFE742
UMMM,2018-04-09 11:00,27.5397,53.8645,234.00,66.20,35.60,32.14,150.00,13.61,0.00,30.00,M,6.21,23.33,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,UMMM 091100Z 15007G12MPS CAVOK 19/02 Q1016 RMK QFE742
UMMM,2018-04-09 12:00,27.5397,53.8645,234.00,68.00,35.60,30.20,160.00,11.66,0.00,29.97,M,6.21,21.38,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,UMMM 091200Z 16006G11MPS CAVOK 20/02 Q1015 RMK QFE741
UMMM,2018-04-09 13:00,27.5397,53.8645,234.00,69.80,33.80,26.43,140.00,11.66,0.00,29.97,M,6.21,21.38,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,UMMM 091300Z 14006G11MPS CAVOK 21/01 Q1015 RMK QFE741
UMMM,2018-04-09 14:00,27.5397,53.8645,234.00,69.80,35.60,28.39,160.00,13.61,0.00,29.94,M,6.21,19.44,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,UMMM 091400Z 16007G10MPS CAVOK 21/02 Q1014 RMK QFE740
UMMM,2018-04-10 05:30,27.5397,53.8645,234.00,51.80,39.20,61.99,210.00,3.89,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,UMMM 100530Z 21002MPS CAVOK 11/04 Q1010 RMK QFE737
UMMM,2018-04-10 06:00,27.5397,53.8645,234.00,53.60,41.00,62.23,210.00,5.83,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,UMMM 100600Z 21003MPS CAVOK 12/05 Q1010 RMK QFE737
UMMM,2018-04-10 07:00,27.5397,53.8645,234.00,55.40,41.00,58.27,240.00,5.83,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,UMMM 100700Z 24003MPS CAVOK 13/05 Q1010 RMK QFE738
UMMM,2018-04-10 08:00,27.5397,53.8645,234.00,60.80,41.00,48.00,310.00,3.89,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,UMMM 100800Z 31002MPS CAVOK 16/05 Q1010 RMK QFE738
UMMM,2018-04-10 09:00,27.5397,53.8645,234.00,64.40,42.80,45.32,300.00,1.94,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,UMMM 100900Z 30001MPS CAVOK 18/06 Q1010 RMK QFE738
UMMM,2018-04-10 10:00,27.5397,53.8645,234.00,66.20,42.80,42.57,0.00,0.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,UMMM 101000Z 00000MPS CAVOK 19/06 Q1010 RMK QFE738
UMMM,2018-04-10 11:00,27.5397,53.8645,234.00,69.80,42.80,37.61,340.00,1.94,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,UMMM 101100Z 34001MPS CAVOK 21/06 Q1010 RMK QFE738
UMMM,2018-04-10 12:00,27.5397,53.8645,234.00,68.00,41.00,M,M,M,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,UMMM 101200Z /////MPS CAVOK 20/05 Q1010 RMK QFE738
UMMM,2018-04-10 13:00,27.5397,53.8645,234.00,69.80,42.80,M,M,M,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,UMMM 101300Z /////MPS CAVOK 21/06 Q1010 RMK QFE738
UMMM,2018-04-10 14:00,27.5397,53.8645,234.00,68.00,44.60,42.85,290.00,7.78,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,UMMM 101400Z 29004MPS CAVOK 20/07 Q1010 RMK QFE738
UMMM,2018-04-11 05:30,27.5397,53.8645,234.00,37.40,33.80,86.69,40.00,13.61,0.00,30.09,M,6.21,19.44,OVC,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,28.26,UMMM 110530Z 04007G10MPS 9999 OVC007 03/01 Q1019 NOSIG RMK QFE743
UMMM,2018-04-11 06:00,27.5397,53.8645,234.00,37.40,33.80,86.69,40.00,13.61,0.00,30.09,M,6.21,19.44,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,28.26,UMMM 110600Z 04007G10MPS 9999 OVC008 03/01 Q1019 NOSIG RMK QFE743
UMMM,2018-04-11 07:00,27.5397,53.8645,234.00,37.40,33.80,86.69,40.00,13.61,0.00,30.09,M,6.21,19.44,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,28.26,UMMM 110700Z 04007G10MPS 9999 OVC009 03/01 Q1019 NOSIG RMK QFE744
UMMM,2018-04-11 08:00,27.5397,53.8645,234.00,37.40,33.80,86.69,40.00,13.61,0.00,30.09,M,6.21,19.44,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,28.26,UMMM 110800Z 04007G10MPS 9999 OVC009 03/01 Q1019 NOSIG RMK QFE744
UMMM,2018-04-11 09:00,27.5397,53.8645,234.00,39.20,32.00,75.16,40.00,13.61,0.00,30.09,M,6.21,19.44,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,30.58,UMMM 110900Z 04007G10MPS 9999 OVC012 04/00 Q1019 RMK QFE744
UMMM,2018-04-11 10:00,27.5397,53.8645,234.00,41.00,32.00,70.08,50.00,13.61,0.00,30.12,M,6.21,19.44,OVC,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,32.89,UMMM 111000Z 05007G10MPS 9999 OVC017 05/00 Q1020 RMK QFE744
UMMM,2018-04-11 11:00,27.5397,53.8645,234.00,42.80,33.80,70.28,50.00,13.61,0.00,30.15,M,6.21,19.44,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,35.21,UMMM 111100Z 05007G10MPS 9999 BKN020 06/01 Q1021 RMK QFE745
UMMM,2018-04-11 12:00,27.5397,53.8645,234.00,46.40,33.80,61.28,50.00,11.66,0.00,30.15,M,6.21,17.49,BKN,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,40.44,UMMM 111200Z 05006G09MPS 9999 BKN027 08/01 Q1021 RMK QFE745
UMMM,2018-04-11 13:00,27.5397,53.8645,234.00,48.20,33.80,57.26,50.00,11.66,0.00,30.12,M,6.21,17.49,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,42.72,UMMM 111300Z 05006G09MPS 9999 BKN030 09/01 Q1020 RMK QFE745
UMMM,2018-04-11 14:00,27.5397,53.8645,234.00,50.00,33.80,53.54,50.00,9.72,0.00,30.12,M,6.21,15.55,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,45.64,UMMM 111400Z 05005G08MPS 9999 FEW033 10/01 Q1020 RMK QFE745
UMMM,2018-04-12 05:30,27.5397,53.8645,234.00,37.40,33.80,86.69,80.00,9.72,0.00,30.18,M,6.21,15.55,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.87,UMMM 120530Z 08005G08MPS CAVOK 03/01 Q1022 NOSIG RMK QFE746
