station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
GMMH,2019-05-22 21:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,19.00,0.00,29.97,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 222100Z 01019KT 8000 NSC 19/16 Q1015 NOSIG
GMMH,2019-05-23 06:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,10.00,16.00,0.00,29.94,M,3.73,M,FEW,BKN,M,M,2000.00,1200.00,M,M,M,M,M,M,M,M,M,64.40,GMMH 230600Z 01016KT 6000 FEW020 BKN012 18/16 Q1014 NOSIG
GMMH,2019-05-23 07:00,-15.9333,23.7167,11.00,64.40,59.00,82.62,30.00,21.00,0.00,29.97,M,4.97,M,FEW,BKN,M,M,1600.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,GMMH 230700Z 03021KT 8000 FEW016 BKN020 18/15 Q1015 NOSIG
GMMH,2019-05-23 08:00,-15.9333,23.7167,11.00,66.20,55.40,68.15,30.00,23.00,0.00,29.97,M,4.97,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 230800Z 03023KT 8000 FEW016 19/13 Q1015 NOSIG
GMMH,2019-05-23 09:00,-15.9333,23.7167,11.00,68.00,55.40,64.04,40.00,21.00,0.00,30.00,M,4.97,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 230900Z 04021KT 8000 SCT016 20/13 Q1016 NOSIG
GMMH,2019-05-23 10:00,-15.9333,23.7167,11.00,69.80,55.40,60.21,30.00,23.00,0.00,30.00,M,4.97,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 231000Z 03023KT 8000 FEW016 21/13 Q1016 NOSIG
GMMH,2019-05-23 11:00,-15.9333,23.7167,11.00,69.80,55.40,60.21,30.00,22.00,0.00,30.00,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 231100Z 03022KT 8000 NSC 21/13 Q1016 NOSIG
GMMH,2019-05-23 12:00,-15.9333,23.7167,11.00,71.60,55.40,56.63,30.00,22.00,0.00,30.00,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 231200Z 03022KT 8000 NSC 22/13 Q1016 NOSIG
GMMH,2019-05-23 13:00,-15.9333,23.7167,11.00,73.40,55.40,53.29,30.00,22.00,0.00,29.97,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,GMMH 231300Z 03022KT 8000 NSC 23/13 Q1015 NOSIG
GMMH,2019-05-23 14:00,-15.9333,23.7167,11.00,71.60,57.20,60.44,10.00,24.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 231400Z 01024KT CAVOK 22/14 Q1015 NOSIG
GMMH,2019-05-23 15:00,-15.9333,23.7167,11.00,71.60,57.20,60.44,10.00,24.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 231500Z 01024KT CAVOK 22/14 Q1014 NOSIG
GMMH,2019-05-23 16:00,-15.9333,23.7167,11.00,69.80,57.20,64.26,10.00,22.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 231600Z 01022KT CAVOK 21/14 Q1014 NOSIG
GMMH,2019-05-23 17:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,10.00,21.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 231700Z 01021KT CAVOK 21/15 Q1014 NOSIG
GMMH,2019-05-23 18:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,10.00,22.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 231800Z 01022KT CAVOK 21/15 Q1013 NOSIG
GMMH,2019-05-23 19:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,10.00,23.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 231900Z 01023KT CAVOK 20/15 Q1014 NOSIG
GMMH,2019-05-23 20:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,10.00,21.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 232000Z 01021KT 8000 NSC 20/15 Q1013 NOSIG
GMMH,2019-05-23 21:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,19.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 232100Z 01019KT 8000 NSC 19/16 Q1014 NOSIG
GMMH,2019-05-24 06:00,-15.9333,23.7167,11.00,62.60,59.00,88.00,10.00,14.00,0.00,29.91,M,3.73,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 240600Z 01014KT 6000 SCT010 17/15 Q1013 TEMPO BKN008
GMMH,2019-05-24 07:00,-15.9333,23.7167,11.00,62.60,59.00,88.00,10.00,14.00,0.00,29.94,M,3.73,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 240700Z 01014KT 6000 FEW016 17/15 Q1014
GMMH,2019-05-24 08:00,-15.9333,23.7167,11.00,66.20,59.00,77.60,20.00,18.00,0.00,29.94,M,3.73,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 240800Z 02018KT 6000 BKN013 19/15 Q1014
GMMH,2019-05-24 09:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,20.00,17.00,0.00,29.97,M,3.73,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 240900Z 02017KT 6000 OVC016 20/15 Q1015
GMMH,2019-05-24 10:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,30.00,19.00,0.00,29.97,M,3.73,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 241000Z 03019KT 6000 OVC016 20/15 Q1015
GMMH,2019-05-24 11:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,30.00,19.00,0.00,29.97,M,3.73,M,BKN,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 241100Z 03019KT 6000 BKN016 21/15 Q1015
GMMH,2019-05-24 12:00,-15.9333,23.7167,11.00,71.60,59.00,64.48,60.00,18.00,0.00,29.97,M,3.73,M,FEW,BKN,M,M,1300.00,2000.00,M,M,M,M,M,M,M,M,M,71.60,GMMH 241200Z 06018KT 6000 FEW013 BKN020 22/15 Q1015
GMMH,2019-05-24 13:00,-15.9333,23.7167,11.00,73.40,59.00,60.67,20.00,19.00,0.00,29.94,M,4.97,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,GMMH 241300Z 02019KT 8000 SCT020 23/15 Q1014 NOSIG
GMMH,2019-05-24 14:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,10.00,20.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 241400Z 01020KT 8000 NSC 20/15 Q1014 NOSIG
GMMH,2019-05-24 15:00,-15.9333,23.7167,11.00,71.60,60.80,68.75,10.00,18.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 241500Z 01018KT 8000 NSC 22/16 Q1013 NOSIG
GMMH,2019-05-24 16:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,10.00,20.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 241600Z 01020KT 8000 NSC 21/16 Q1013 NOSIG
GMMH,2019-05-24 17:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,10.00,20.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 241700Z 01020KT 8000 NSC 21/16 Q1012 NOSIG
GMMH,2019-05-24 18:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,10.00,18.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 241800Z 01018KT 8000 NSC 21/17 Q1012 NOSIG
GMMH,2019-05-24 19:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,10.00,16.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 241900Z 01016KT 8000 NSC 20/17 Q1013 NOSIG
GMMH,2019-05-24 20:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,10.00,15.00,0.00,29.91,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 242000Z 01015KT 8000 FEW020 19/17 Q1013 NOSIG
GMMH,2019-05-24 21:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,10.00,14.00,0.00,29.91,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 242100Z 01014KT 6000 NSC 19/17 Q1013 NOSIG
GMMH,2019-05-25 06:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,30.00,18.00,0.00,29.88,M,3.73,M,BKN,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 250600Z 03018KT 6000 BKN006 18/16 Q1012 NOSIG
GMMH,2019-05-25 07:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,20.00,18.00,0.00,29.91,M,4.97,M,SCT,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 250700Z 02018KT 8000 SCT008 18/16 Q1013 NOSIG
GMMH,2019-05-25 08:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,20.00,21.00,0.00,29.91,M,3.73,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 250800Z 02021KT 6000 BKN009 19/16 Q1013 NOSIG
GMMH,2019-05-25 09:00,-15.9333,23.7167,11.00,66.20,59.00,77.60,20.00,22.00,0.00,29.94,M,3.73,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 250900Z 02022KT 6000 BKN009 19/15 Q1014 NOSIG
GMMH,2019-05-25 10:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,60.00,20.00,0.00,29.94,M,3.73,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 251000Z 06020KT 6000 BKN011 20/15 Q1014 NOSIG
GMMH,2019-05-25 11:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,30.00,22.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 251100Z 03022KT 8000 NSC 21/15 Q1014 NOSIG
GMMH,2019-05-25 12:00,-15.9333,23.7167,11.00,71.60,59.00,64.48,30.00,22.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 251200Z 03022KT 8000 NSC 22/15 Q1014 NOSIG
GMMH,2019-05-25 13:00,-15.9333,23.7167,11.00,73.40,59.00,60.67,10.00,24.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,GMMH 251300Z 01024KT CAVOK 23/15 Q1013 NOSIG
GMMH,2019-05-25 14:00,-15.9333,23.7167,11.00,75.20,59.00,57.12,10.00,24.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,GMMH 251400Z 01024KT 8000 NSC 24/15 Q1013 NOSIG
GMMH,2019-05-25 15:00,-15.9333,23.7167,11.00,73.40,59.00,60.67,10.00,25.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,GMMH 251500Z 01025KT 8000 NSC 23/15 Q1012 NOSIG
GMMH,2019-05-25 16:00,-15.9333,23.7167,11.00,73.40,60.80,64.69,10.00,26.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,GMMH 251600Z 01026KT 8000 NSC 23/16 Q1012 NOSIG
GMMH,2019-05-25 17:00,-15.9333,23.7167,11.00,71.60,60.80,68.75,20.00,24.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 251700Z 02024KT 8000 NSC 22/16 Q1012 NOSIG
GMMH,2019-05-25 18:00,-15.9333,23.7167,11.00,69.80,64.40,82.98,10.00,26.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 251800Z 01026KT 8000 NSC 21/18 Q1012 NOSIG
GMMH,2019-05-25 19:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,40.00,23.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 251900Z 04023KT 8000 NSC 20/16 Q1012 NOSIG
GMMH,2019-05-25 20:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,10.00,23.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 252000Z 01023KT 8000 NSC 20/16 Q1012 NOSIG
GMMH,2019-05-25 21:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,19.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 252100Z 01019KT 8000 NSC 19/16 Q1013 NOSIG
GMMH,2019-05-26 06:00,-15.9333,23.7167,11.00,64.40,59.00,82.62,60.00,20.00,0.00,29.91,M,4.97,M,SCT,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 260600Z 06020KT 8000 SCT009 18/15 Q1013 TEMPO BKN008
GMMH,2019-05-26 07:00,-15.9333,23.7167,11.00,64.40,59.00,82.62,60.00,19.00,0.00,29.91,M,4.97,M,SCT,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 260700Z 06019KT 8000 SCT009 18/15 Q1013 TEMPO BKN008
GMMH,2019-05-26 08:00,-15.9333,23.7167,11.00,64.40,57.20,77.45,80.00,19.00,0.00,29.94,M,4.97,M,SCT,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 260800Z 08019KT 8000 SCT009 18/14 Q1014 NOSIG
GMMH,2019-05-26 09:00,-15.9333,23.7167,11.00,66.20,57.20,72.74,80.00,20.00,0.00,29.94,M,6.21,M,SCT,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 260900Z 08020KT 9999 SCT009 19/14 Q1014 NOSIG
GMMH,2019-05-26 10:00,-15.9333,23.7167,11.00,68.00,57.20,68.35,70.00,19.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 261000Z 07019KT CAVOK 20/14 Q1014 NOSIG
GMMH,2019-05-26 11:00,-15.9333,23.7167,11.00,71.60,57.20,60.44,30.00,18.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 261100Z 03018KT CAVOK 22/14 Q1014 NOSIG
GMMH,2019-05-26 12:00,-15.9333,23.7167,11.00,71.60,57.20,60.44,20.00,17.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 261200Z 02017KT CAVOK 22/14 Q1014 NOSIG
GMMH,2019-05-26 13:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,10.00,20.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 261300Z 01020KT CAVOK 21/15 Q1014 NOSIG
GMMH,2019-05-26 14:00,-15.9333,23.7167,11.00,71.60,57.20,60.44,10.00,21.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 261400Z 01021KT CAVOK 22/14 Q1013 NOSIG
GMMH,2019-05-26 15:00,-15.9333,23.7167,11.00,71.60,57.20,60.44,10.00,21.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 261500Z 01021KT CAVOK 22/14 Q1013 NOSIG
GMMH,2019-05-26 16:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,10.00,22.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 261600Z 01022KT CAVOK 21/15 Q1012 NOSIG
GMMH,2019-05-26 17:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,10.00,19.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 261700Z 01019KT CAVOK 21/15 Q1012 NOSIG
GMMH,2019-05-26 18:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,10.00,18.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 261800Z 01018KT CAVOK 20/16 Q1012 NOSIG
GMMH,2019-05-26 19:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,10.00,18.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 261900Z 01018KT CAVOK 20/16 Q1012 NOSIG
GMMH,2019-05-26 20:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,17.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 262000Z 01017KT CAVOK 19/16 Q1012 NOSIG
GMMH,2019-05-26 21:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,16.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 262100Z 01016KT 8000 NSC 19/16 Q1013 NOSIG
GMMH,2019-05-27 06:00,-15.9333,23.7167,11.00,62.60,60.80,93.83,40.00,19.00,0.00,29.88,M,3.73,M,OVC,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,62.60,GMMH 270600Z 04019KT 6000 OVC004 17/16 Q1012 NOSIG
GMMH,2019-05-27 07:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,10.00,18.00,0.00,29.88,M,4.97,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 270700Z 01018KT 8000 OVC006 18/16 Q1012 NOSIG
GMMH,2019-05-27 08:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,20.00,18.00,0.00,29.91,M,3.73,M,OVC,M,M,M,400.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 270800Z 02018KT 6000 OVC004 18/16 Q1013 NOSIG
GMMH,2019-05-27 09:00,-15.9333,23.7167,11.00,64.40,59.00,82.62,50.00,16.00,0.00,29.91,M,3.73,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 270900Z 05016KT 6000 OVC006 18/15 Q1013 NOSIG
GMMH,2019-05-27 10:00,-15.9333,23.7167,11.00,66.20,59.00,77.60,30.00,16.00,0.00,29.91,M,3.73,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 271000Z 03016KT 6000 OVC006 19/15 Q1013 NOSIG
GMMH,2019-05-27 11:00,-15.9333,23.7167,11.00,66.20,59.00,77.60,80.00,15.00,0.00,29.94,M,3.73,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 271100Z 08015KT 6000 BKN010 19/15 Q1014 NOSIG
GMMH,2019-05-27 12:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,30.00,13.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 271200Z 03013KT 8000 SCT010 20/15 Q1014 NOSIG
GMMH,2019-05-27 13:00,-15.9333,23.7167,11.00,68.00,59.00,72.92,10.00,17.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 271300Z 01017KT 8000 NSC 20/15 Q1013 NOSIG
GMMH,2019-05-27 14:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,360.00,15.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 271400Z 36015KT 8000 NSC 21/15 Q1013 NOSIG
GMMH,2019-05-27 15:00,-15.9333,23.7167,11.00,69.80,59.00,68.55,10.00,13.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 271500Z 01013KT 8000 NSC 21/15 Q1013 NOSIG
GMMH,2019-05-27 16:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,360.00,14.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 271600Z 36014KT 8000 NSC 21/16 Q1012 NOSIG
GMMH,2019-05-27 17:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,10.00,15.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 271700Z 01015KT 8000 NSC 21/16 Q1012 NOSIG
GMMH,2019-05-27 18:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,10.00,16.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 271800Z 01016KT 8000 NSC 21/17 Q1012 NOSIG
GMMH,2019-05-27 19:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,10.00,16.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 271900Z 01016KT 8000 NSC 21/17 Q1012 NOSIG
GMMH,2019-05-27 20:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,10.00,14.00,0.00,29.88,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 272000Z 01014KT 8000 NSC 20/17 Q1012 NOSIG
GMMH,2019-05-27 21:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,10.00,11.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 272100Z 01011KT 8000 NSC 19/17 Q1013 NOSIG
GMMH,2019-05-28 06:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,15.00,0.00,29.91,M,3.73,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 280600Z 01015KT 6000 OVC008 19/16 Q1013 NOSIG
GMMH,2019-05-28 07:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,30.00,13.00,0.00,29.94,M,3.73,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 280700Z 03013KT 6000 OVC008 19/16 Q1014 NOSIG
GMMH,2019-05-28 08:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,10.00,16.00,0.00,29.94,M,3.73,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 280800Z 01016KT 6000 OVC008 19/16 Q1014 NOSIG
GMMH,2019-05-28 09:00,-15.9333,23.7167,11.00,66.20,60.80,82.74,20.00,17.00,0.00,M,M,3.73,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 280900Z 02017KT 6000 OVC008 19/16 S1015 NOSIG
GMMH,2019-05-28 10:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,30.00,17.00,0.00,29.97,M,3.73,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 281000Z 03017KT 6000 OVC008 20/16 Q1015 NOSIG
GMMH,2019-05-28 11:00,-15.9333,23.7167,11.00,68.00,60.80,77.75,60.00,17.00,0.00,29.97,M,3.73,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 281100Z 06017KT 6000 OVC010 20/16 Q1015 NOSIG
GMMH,2019-05-28 12:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,50.00,17.00,0.00,29.97,M,3.73,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 281200Z 05017KT 6000 BKN014 21/16 Q1015 NOSIG
GMMH,2019-05-28 13:00,-15.9333,23.7167,11.00,71.60,60.80,68.75,10.00,19.00,0.00,29.94,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 281300Z 01019KT 6000 SCT020 22/16 Q1014 NOSIG
GMMH,2019-05-28 14:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,10.00,19.00,0.00,29.94,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 281400Z 01019KT 6000 FEW020 21/16 Q1014 NOSIG
GMMH,2019-05-28 15:00,-15.9333,23.7167,11.00,71.60,60.80,68.75,10.00,19.00,0.00,29.91,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,GMMH 281500Z 01019KT 6000 NSC 22/16 Q1013 NOSIG
GMMH,2019-05-28 16:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,10.00,14.00,0.00,29.91,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 281600Z 01014KT 6000 NSC 21/16 Q1013 NOSIG
GMMH,2019-05-28 17:00,-15.9333,23.7167,11.00,69.80,60.80,73.09,10.00,14.00,0.00,29.91,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 281700Z 01014KT 6000 NSC 21/16 Q1013 NOSIG
GMMH,2019-05-28 18:00,-15.9333,23.7167,11.00,69.80,62.60,77.90,10.00,13.00,0.00,29.91,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,GMMH 281800Z 01013KT 6000 NSC 21/17 Q1013 NOSIG
GMMH,2019-05-28 19:00,-15.9333,23.7167,11.00,68.00,62.60,82.86,10.00,13.00,0.00,29.91,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,GMMH 281900Z 01013KT 8000 NSC 20/17 Q1013 NOSIG
GMMH,2019-05-28 20:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,10.00,11.00,0.00,29.94,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 282000Z 01011KT 8000 NSC 19/17 Q1014 NOSIG
GMMH,2019-05-28 21:00,-15.9333,23.7167,11.00,66.20,62.60,88.18,10.00,11.00,0.00,29.94,M,4.97,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,66.20,GMMH 282100Z 01011KT 8000 SCT010 19/17 Q1014 NOSIG
GMMH,2019-05-29 06:00,-15.9333,23.7167,11.00,64.40,60.80,88.09,10.00,18.00,0.00,29.94,M,3.73,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,64.40,GMMH 290600Z 01018KT 6000 OVC008 18/16 Q1014 NOSIG
