Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
07 Mar 2019,LWO,IEV,M9264,1:04,UR-14005,3:50 PM,3:58 PM,5:10 PM,Landed 5:02 PM
07 Mar 2019,IEV,LWO,M9263,1:28,UR-14005,8:00 AM,8:17 AM,9:15 AM,Landed 9:46 AM
07 Mar 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 7:20 AM
05 Mar 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:06 PM,7:15 PM,Landed 7:23 PM
05 Mar 2019,LWO,IEV,M9264,1:12,UR-14005,3:50 PM,3:49 PM,5:10 PM,Landed 5:01 PM
05 Mar 2019,IEV,LWO,M9263,1:27,UR-14005,8:00 AM,8:01 AM,9:15 AM,Landed 9:28 AM
05 Mar 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:56 AM
03 Mar 2019,LWO,OZH,M96532,2:08,UR-14005,11:56 PM														,11:48 PM														,â€”,Landed 1:56 AM
03 Mar 2019,LBG,LWO,M96532,3:24,UR-14005,11:08 PM														,7:47 PM,â€”,Landed 11:11 PM
01 Mar 2019,LWO,LBG,M96531,4:07,UR-14005,1:52 PM,9:43 AM,â€”,Landed 1:50 PM
01 Mar 2019,OZH,LWO,M96531,2:53,UR-14005,9:21 AM,6:10 AM,â€”,Landed 9:03 AM
26 Feb 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:16 PM,7:15 PM,Landed 7:34 PM
26 Feb 2019,LWO,IEV,M9264,1:33,UR-14005,3:50 PM,3:50 PM,5:10 PM,Landed 5:23 PM
26 Feb 2019,IEV,LWO,M9263,1:18,UR-14005,8:00 AM,8:14 AM,9:15 AM,Landed 9:32 AM
26 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:52 AM
25 Feb 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:09 PM,7:15 PM,Landed 7:27 PM
25 Feb 2019,LWO,IEV,M9264,1:23,UR-14005,3:50 PM,4:02 PM,5:10 PM,Landed 5:24 PM
25 Feb 2019,IEV,LWO,M9263,1:17,UR-14005,8:00 AM,7:59 AM,9:15 AM,Landed 9:17 AM
25 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:52 AM
22 Feb 2019,IEV,OZH,M9202,1:11,UR-14005,6:00 PM,6:31 PM,7:15 PM,Landed 7:42 PM
22 Feb 2019,LWO,IEV,M9264,1:27,UR-14005,3:50 PM,3:53 PM,5:10 PM,Landed 5:19 PM
22 Feb 2019,IEV,LWO,M9263,1:27,UR-14005,8:00 AM,8:05 AM,9:15 AM,Landed 9:32 AM
22 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:59 AM
21 Feb 2019,IEV,OZH,M9202,1:03,UR-14005,6:00 PM,6:09 PM,7:15 PM,Landed 7:12 PM
21 Feb 2019,LWO,IEV,M9264,1:20,UR-14005,3:50 PM,3:52 PM,5:10 PM,Landed 5:12 PM
21 Feb 2019,IEV,LWO,M9263,1:24,UR-14005,8:00 AM,7:59 AM,9:15 AM,Landed 9:24 AM
21 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 7:00 AM
19 Feb 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:10 PM,7:15 PM,Landed 7:27 PM
19 Feb 2019,LWO,IEV,M9264,1:17,UR-14005,3:50 PM,3:49 PM,5:10 PM,Landed 5:05 PM
19 Feb 2019,IEV,LWO,M9263,1:20,UR-14005,8:00 AM,7:56 AM,9:15 AM,Landed 9:17 AM
19 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:47 AM
17 Feb 2019,BUD,OZH,M96532,3:11,UR-14005,9:45 PM,9:44 PM,â€”,Landed 12:56 AM
16 Feb 2019,OZH,BUD,M96531,2:52,UR-14005,8:06 AM,7:55 AM,â€”,Landed 10:47 AM
15 Feb 2019,ODS,OZH,M96220,1:32,UR-14005,9:51 AM,9:45 AM,â€”,Landed 11:18 AM
15 Feb 2019,IEV,ODS,M9254,1:13,UR-14005,7:50 AM,7:52 AM,9:10 AM,Landed 9:05 AM
15 Feb 2019,ODS,IEV,M9253,1:24,UR-14005,5:40 AM,5:43 AM,7:00 AM,Landed 7:07 AM
15 Feb 2019,OZH,ODS,M96214,1:14,UR-14005,4:00 AM,3:46 AM,â€”,Landed 5:00 AM
14 Feb 2019,IEV,OZH,M9202,1:17,UR-14005,6:00 PM,6:07 PM,7:15 PM,Landed 7:24 PM
14 Feb 2019,LWO,IEV,M9264,1:26,UR-14005,3:50 PM,3:54 PM,5:10 PM,Landed 5:20 PM
14 Feb 2019,IEV,LWO,M9263,1:11,UR-14005,8:00 AM,8:04 AM,9:15 AM,Landed 9:15 AM
14 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:45 AM
12 Feb 2019,IEV,OZH,M9202,1:23,UR-14005,6:00 PM,6:04 PM,7:15 PM,Landed 7:26 PM
12 Feb 2019,LWO,IEV,M9264,1:24,UR-14005,3:50 PM,3:52 PM,5:10 PM,Landed 5:16 PM
12 Feb 2019,IEV,LWO,M9263,1:24,UR-14005,8:00 AM,9:34 AM,9:15 AM,Landed 10:58 AM
12 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:52 AM
10 Feb 2019,MSQ,OZH,M9318,1:50,UR-14005,12:00 PM														,11:53 AM														,2:15 PM,Landed 1:44 PM
10 Feb 2019,OZH,MSQ,M9317,-,UR-14005,5:45 AM,â€”,8:00 AM,Landed 8:00 AM
07 Feb 2019,IEV,OZH,M9202,1:23,UR-14005,6:00 PM,6:03 PM,7:15 PM,Landed 7:26 PM
07 Feb 2019,LWO,IEV,M9264,1:21,UR-14005,3:50 PM,3:55 PM,5:10 PM,Landed 5:16 PM
07 Feb 2019,IEV,LWO,M9263,1:24,UR-14005,8:00 AM,8:06 AM,9:15 AM,Landed 9:31 AM
07 Feb 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:52 AM
07 Feb 2019,OZH,IEV,M9201,-,UR-14005,6:09 AM,â€”,â€”,Unknown
05 Feb 2019,IEV,OZH,M96215,1:09,UR-14005,10:11 AM														,10:10 AM														,â€”,Landed 11:20 AM
04 Feb 2019,LWO,IEV,M9264,1:10,UR-14005,3:50 PM,6:25 PM,5:10 PM,Landed 7:35 PM
04 Feb 2019,IEV,LWO,M9263,1:28,UR-14005,8:00 AM,8:15 AM,9:15 AM,Landed 9:43 AM
04 Feb 2019,OZH,IEV,M9201,1:12,UR-14005,5:20 AM,5:27 AM,6:50 AM,Landed 6:39 AM
02 Feb 2019,MSQ,OZH,M9318,2:03,UR-14005,12:00 PM														,11:59 AM														,2:15 PM,Landed 2:02 PM
02 Feb 2019,OZH,MSQ,M9317,2:22,UR-14005,5:45 AM,5:48 AM,8:00 AM,Landed 8:10 AM
01 Feb 2019,IEV,OZH,M9202,1:15,UR-14005,6:00 PM,9:08 PM,7:15 PM,Landed 10:23 PM
01 Feb 2019,LWO,IEV,M9264,1:10,UR-14005,3:50 PM,6:59 PM,5:10 PM,Landed 8:09 PM
01 Feb 2019,IEV,LWO,M9263,1:32,UR-14005,8:00 AM,8:15 AM,9:15 AM,Landed 9:47 AM
01 Feb 2019,OZH,IEV,M9201,1:17,UR-14005,5:20 AM,6:15 AM,6:50 AM,Landed 7:32 AM
19 Jan 2019,MSQ,OZH,M9318,1:48,UR-14005,12:00 PM														,12:10 PM														,2:15 PM,Landed 1:58 PM
19 Jan 2019,OZH,MSQ,M9317,-,UR-14005,6:15 AM,â€”,8:30 AM,Unknown
17 Jan 2019,MSQ,OZH,M9318,1:48,UR-14005,12:00 PM														,11:39 AM														,2:15 PM,Landed 1:27 PM
17 Jan 2019,OZH,MSQ,M9317,2:06,UR-14005,4:45 AM,4:53 AM,7:00 AM,Landed 7:00 AM
16 Jan 2019,MSQ,OZH,M9318,1:50,UR-14005,12:00 PM														,11:53 AM														,2:15 PM,Landed 1:43 PM
16 Jan 2019,OZH,MSQ,M9317,-,UR-14005,4:45 AM,â€”,7:00 AM,Landed 7:08 AM
15 Jan 2019,IEV,OZH,M9202,1:16,UR-14005,6:00 PM,6:06 PM,7:15 PM,Landed 7:22 PM
15 Jan 2019,LWO,IEV,M9264,1:20,UR-14005,3:50 PM,4:00 PM,5:10 PM,Landed 5:21 PM
15 Jan 2019,IEV,LWO,M9263,1:41,UR-14005,8:00 AM,8:04 AM,9:15 AM,Landed 9:45 AM
15 Jan 2019,OZH,IEV,M9201,-,UR-14005,5:20 AM,â€”,6:50 AM,Landed 6:50 AM
14 Jan 2019,IEV,OZH,M9202,1:18,UR-14005,6:00 PM,6:07 PM,7:15 PM,Landed 7:25 PM
14 Jan 2019,LWO,IEV,M9264,1:19,UR-14005,3:50 PM,4:15 PM,5:10 PM,Landed 5:33 PM
14 Jan 2019,IEV,LWO,M9263,1:30,UR-14005,8:00 AM,7:56 AM,9:15 AM,Landed 9:25 AM
14 Jan 2019,OZH,IEV,M9201,1:21,UR-14005,5:20 AM,5:28 AM,6:50 AM,Landed 6:50 AM
04 Dec 2018,MSQ,OZH,M9318,1:51,UR-14005,12:00 PM														,11:57 AM														,2:15 PM,Landed 1:49 PM
04 Dec 2018,OZH,MSQ,M9317,1:54,UR-14005,4:45 AM,5:05 AM,7:00 AM,Landed 6:58 AM
01 Dec 2018,ZAG,OZH,M96532,3:35,UR-14005,8:24 PM,8:23 PM,â€”,Landed 11:59 PM
30 Nov 2018,OZH,ZAG,M96531,3:53,UR-14005,6:18 AM,6:12 AM,â€”,Landed 10:06 AM
19 Nov 2018,BRQ,OZH,M96532,3:29,UR-14005,1:30 AM,1:29 AM,â€”,Landed 4:58 AM
18 Nov 2018,NTE,BRQ,M96532,4:39,UR-14005,8:08 PM,8:06 PM,â€”,Landed 12:45 AM
16 Nov 2018,BRQ,NTE,M96531,3:29,UR-14005,3:02 PM,3:00 PM,â€”,Landed 6:30 PM
16 Nov 2018,OZH,BRQ,M96531,3:15,UR-14005,10:58 AM														,10:35 AM														,â€”,Landed 1:49 PM
15 Oct 2018,MSQ,OZH,M9318,2:05,UR-14005,12:00 PM														,11:46 AM														,2:15 PM,Landed 1:51 PM
14 Oct 2018,MSQ,OZH,M9318,2:01,UR-14005,12:00 PM														,12:04 PM														,2:15 PM,Landed 2:05 PM
14 Oct 2018,OZH,MSQ,M9317,1:56,UR-14005,6:00 AM,8:40 AM,8:15 AM,Landed 10:36 AM
13 Oct 2018,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:44 AM														,2:15 PM,Landed 1:44 PM
13 Oct 2018,OZH,MSQ,M9317,2:01,UR-14005,6:00 AM,6:03 AM,8:15 AM,Landed 8:03 AM
12 Oct 2018,MSQ,OZH,M9318,2:10,UR-14005,12:00 PM														,11:47 AM														,2:15 PM,Landed 1:57 PM
11 Oct 2018,MSQ,OZH,M9318,2:07,UR-14005,12:00 PM														,11:50 AM														,2:15 PM,Landed 1:57 PM
11 Oct 2018,OZH,MSQ,M9317,1:59,UR-14005,3:45 AM,3:45 AM,6:00 AM,Landed 5:43 AM
10 Oct 2018,OZH,MSQ,M9317,2:04,UR-14005,3:45 AM,3:56 AM,6:00 AM,Landed 5:59 AM
06 Oct 2018,MSQ,OZH,M9318,1:54,UR-14005,12:00 PM														,11:51 AM														,2:15 PM,Landed 1:45 PM
06 Oct 2018,OZH,MSQ,M9317,-,UR-14005,6:00 AM,â€”,8:15 AM,Landed 8:07 AM
03 Oct 2018,MSQ,OZH,M9318,1:54,UR-14005,12:00 PM														,11:45 AM														,2:15 PM,Landed 1:39 PM
03 Oct 2018,OZH,MSQ,M9317,2:13,UR-14005,3:45 AM,3:45 AM,6:00 AM,Landed 5:58 AM
02 Oct 2018,MSQ,OZH,M9318,1:59,UR-14005,12:00 PM														,11:47 AM														,2:15 PM,Landed 1:46 PM
02 Oct 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Unknown
01 Oct 2018,MSQ,OZH,M9318,2:10,UR-14005,12:00 PM														,11:58 AM														,2:15 PM,Landed 2:08 PM
01 Oct 2018,OZH,MSQ,M9317,1:54,UR-14005,3:45 AM,3:56 AM,6:00 AM,Landed 5:50 AM
30 Sep 2018,MSQ,OZH,M9318,2:05,UR-14005,12:00 PM														,11:56 AM														,2:15 PM,Landed 2:01 PM
30 Sep 2018,OZH,MSQ,M9317,1:59,UR-14005,6:00 AM,6:11 AM,8:15 AM,Landed 8:10 AM
29 Sep 2018,MSQ,OZH,M9318,2:05,UR-14005,12:00 PM														,12:04 PM														,2:15 PM,Landed 2:09 PM
29 Sep 2018,OZH,MSQ,M9317,2:13,UR-14005,6:00 AM,6:08 AM,8:15 AM,Landed 8:20 AM
28 Sep 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:57 AM
27 Sep 2018,MSQ,OZH,M9318,1:50,UR-14005,12:00 PM														,12:05 PM														,2:15 PM,Landed 1:55 PM
27 Sep 2018,OZH,MSQ,M9317,2:27,UR-14005,3:45 AM,3:47 AM,6:00 AM,Landed 6:13 AM
26 Sep 2018,MSQ,OZH,M9318,1:57,UR-14005,12:00 PM														,11:59 AM														,2:15 PM,Landed 1:56 PM
26 Sep 2018,OZH,MSQ,M9317,1:59,UR-14005,3:45 AM,3:55 AM,6:00 AM,Landed 5:54 AM
25 Sep 2018,MSQ,OZH,M9318,1:55,UR-14005,12:00 PM														,11:45 AM														,2:15 PM,Landed 1:40 PM
25 Sep 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Unknown
24 Sep 2018,MSQ,OZH,M9318,-,UR-14005,12:00 PM														,â€”,2:15 PM,Unknown
24 Sep 2018,OZH,MSQ,M9317,2:14,UR-14005,3:45 AM,3:53 AM,6:00 AM,Landed 6:07 AM
23 Sep 2018,MSQ,OZH,M9318,1:58,UR-14005,12:00 PM														,12:03 PM														,2:15 PM,Landed 2:00 PM
22 Sep 2018,MSQ,OZH,M9318,-,UR-14005,12:00 PM														,â€”,2:15 PM,Unknown
22 Sep 2018,OZH,MSQ,M9317,2:01,UR-14005,6:00 AM,6:03 AM,8:15 AM,Landed 8:04 AM
20 Sep 2018,BOJ,OZH,M9320,2:15,UR-14005,6:50 PM,7:00 PM,9:10 PM,Landed 9:15 PM
20 Sep 2018,OZH,MSQ,M9317,2:14,UR-14005,3:45 AM,3:49 AM,6:00 AM,Landed 6:03 AM
19 Sep 2018,OZH,MSQ,M9317,1:56,UR-14005,3:45 AM,3:51 AM,6:00 AM,Landed 5:47 AM
18 Sep 2018,MSQ,OZH,M9318,2:07,UR-14005,12:00 PM														,11:53 AM														,2:15 PM,Landed 2:00 PM
17 Sep 2018,MSQ,OZH,M9318,1:54,UR-14005,12:00 PM														,11:53 AM														,2:15 PM,Landed 1:47 PM
17 Sep 2018,OZH,MSQ,M9317,2:07,UR-14005,3:45 AM,3:50 AM,6:00 AM,Landed 5:56 AM
16 Sep 2018,MSQ,OZH,M9318,1:50,UR-14005,12:00 PM														,11:56 AM														,2:15 PM,Landed 1:46 PM
13 Sep 2018,BOJ,OZH,M9320,2:09,UR-14005,6:50 PM,7:04 PM,9:10 PM,Landed 9:13 PM
13 Sep 2018,OZH,BOJ,M9319,1:58,UR-14005,3:30 PM,3:46 PM,6:00 PM,Landed 5:45 PM
13 Sep 2018,MSQ,OZH,M9318,2:08,UR-14005,12:00 PM														,12:02 PM														,2:15 PM,Landed 2:10 PM
10 Sep 2018,MSQ,OZH,M9318,2:07,UR-14005,12:00 PM														,11:53 AM														,2:15 PM,Landed 2:00 PM
09 Sep 2018,MSQ,OZH,M9318,2:09,UR-14005,12:00 PM														,11:58 AM														,2:15 PM,Landed 2:07 PM
09 Sep 2018,OZH,MSQ,M9317,-,UR-14005,6:00 AM,â€”,8:15 AM,Landed 7:56 AM
07 Sep 2018,MSQ,OZH,M9318,2:13,UR-14005,12:00 PM														,11:59 AM														,2:15 PM,Landed 2:12 PM
07 Sep 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:41 AM
06 Sep 2018,BOJ,OZH,M9320,2:13,UR-14005,6:50 PM,7:05 PM,9:10 PM,Landed 9:18 PM
06 Sep 2018,MSQ,OZH,M9318,2:04,UR-14005,12:00 PM														,11:56 AM														,2:15 PM,Landed 2:00 PM
06 Sep 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:43 AM
05 Sep 2018,MSQ,OZH,M9318,2:03,UR-14005,12:00 PM														,11:52 AM														,2:15 PM,Landed 1:55 PM
05 Sep 2018,OZH,MSQ,M9317,1:47,UR-14005,3:45 AM,3:49 AM,6:00 AM,Landed 5:35 AM
04 Sep 2018,MSQ,OZH,M9318,2:02,UR-14005,12:00 PM														,11:48 AM														,2:15 PM,Landed 1:50 PM
04 Sep 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:48 AM
03 Sep 2018,MSQ,OZH,M9318,2:02,UR-14005,12:00 PM														,11:57 AM														,2:15 PM,Landed 1:59 PM
03 Sep 2018,OZH,MSQ,M9317,1:52,UR-14005,3:45 AM,3:57 AM,6:00 AM,Landed 5:49 AM
02 Sep 2018,MSQ,OZH,M9318,2:01,UR-14005,12:00 PM														,11:59 AM														,2:15 PM,Landed 2:01 PM
02 Sep 2018,OZH,MSQ,M9317,-,UR-14005,6:00 AM,â€”,8:15 AM,Landed 7:52 AM
01 Sep 2018,MSQ,OZH,M9318,2:00,UR-14005,12:00 PM														,11:54 AM														,2:15 PM,Landed 1:54 PM
01 Sep 2018,OZH,MSQ,M9317,-,UR-14005,6:00 AM,â€”,8:15 AM,Unknown
31 Aug 2018,MSQ,OZH,M9318,1:58,UR-14005,12:00 PM														,12:13 PM														,2:15 PM,Landed 2:11 PM
31 Aug 2018,OZH,MSQ,M9317,2:01,UR-14005,3:45 AM,4:02 AM,6:00 AM,Landed 6:03 AM
30 Aug 2018,BOJ,OZH,M9320,2:15,UR-14005,6:50 PM,7:03 PM,9:10 PM,Landed 9:18 PM
30 Aug 2018,MSQ,OZH,M9318,1:54,UR-14005,12:00 PM														,11:50 AM														,2:15 PM,Landed 1:44 PM
30 Aug 2018,OZH,MSQ,M9317,1:58,UR-14005,3:45 AM,3:49 AM,6:00 AM,Landed 5:47 AM
28 Aug 2018,OZH,MSQ,M9317,1:45,UR-14005,3:45 AM,3:49 AM,6:00 AM,Landed 5:34 AM
26 Aug 2018,OZH,MSQ,M9317,1:53,UR-14005,6:00 AM,6:08 AM,8:15 AM,Landed 8:02 AM
25 Aug 2018,MSQ,OZH,M9318,2:04,UR-14005,12:00 PM														,12:03 PM														,2:15 PM,Landed 2:08 PM
24 Aug 2018,MSQ,OZH,M9318,2:06,UR-14005,12:00 PM														,12:00 PM														,2:15 PM,Landed 2:06 PM
24 Aug 2018,OZH,MSQ,M9317,1:57,UR-14005,3:45 AM,4:04 AM,6:00 AM,Landed 6:00 AM
23 Aug 2018,BOJ,OZH,M9320,1:36,UR-14005,6:50 PM,6:54 PM,9:10 PM,Landed 8:29 PM
23 Aug 2018,OZH,BOJ,M9319,-,UR-14005,3:30 PM,â€”,6:00 PM,Landed 5:36 PM
20 Aug 2018,OZH,MSQ,M9317,1:55,UR-14005,3:45 AM,3:55 AM,6:00 AM,Landed 5:50 AM
19 Aug 2018,MSQ,OZH,M9318,1:59,UR-14005,12:00 PM														,11:54 AM														,2:15 PM,Landed 1:53 PM
19 Aug 2018,OZH,MSQ,M9317,-,UR-14005,6:00 AM,â€”,8:15 AM,Landed 7:52 AM
18 Aug 2018,OZH,MSQ,M9317,2:01,UR-14005,6:00 AM,6:22 AM,8:15 AM,Landed 8:23 AM
17 Aug 2018,MSQ,OZH,M9318,2:03,UR-14005,12:00 PM														,12:03 PM														,2:15 PM,Landed 2:07 PM
17 Aug 2018,OZH,MSQ,M9317,1:57,UR-14005,3:45 AM,5:39 AM,6:00 AM,Landed 7:36 AM
16 Aug 2018,BOJ,OZH,M9320,2:08,UR-14005,6:50 PM,7:00 PM,9:10 PM,Landed 9:07 PM
16 Aug 2018,OZH,BOJ,M9319,-,UR-14005,3:30 PM,â€”,6:00 PM,Landed 5:48 PM
16 Aug 2018,MSQ,OZH,M9318,1:59,UR-14005,12:00 PM														,12:05 PM														,2:15 PM,Landed 2:05 PM
16 Aug 2018,OZH,MSQ,M9317,1:52,UR-14005,3:45 AM,4:04 AM,6:00 AM,Landed 5:57 AM
15 Aug 2018,MSQ,OZH,M9318,2:10,UR-14005,12:00 PM														,12:02 PM														,2:15 PM,Landed 2:12 PM
15 Aug 2018,OZH,MSQ,M9317,1:54,UR-14005,3:45 AM,4:01 AM,6:00 AM,Landed 5:55 AM
14 Aug 2018,IEV,OZH,M9202,1:19,UR-14005,5:00 PM,5:14 PM,6:15 PM,Landed 6:33 PM
14 Aug 2018,LWO,IEV,M9264,1:11,UR-14005,2:50 PM,3:00 PM,4:10 PM,Landed 4:10 PM
14 Aug 2018,IEV,LWO,M9263,1:19,UR-14005,7:00 AM,7:02 AM,8:15 AM,Landed 8:21 AM
13 Aug 2018,IEV,ODS,M9252,1:15,UR-14005,4:50 PM,5:07 PM,6:10 PM,Landed 6:22 PM
13 Aug 2018,ODS,IEV,M9251,1:14,UR-14005,2:50 PM,3:03 PM,4:10 PM,Landed 4:16 PM
13 Aug 2018,IEV,ODS,M9254,1:09,UR-14005,6:50 AM,6:54 AM,8:10 AM,Landed 8:02 AM
13 Aug 2018,ODS,IEV,M9253,1:18,UR-14005,4:40 AM,4:44 AM,6:00 AM,Landed 6:02 AM
12 Aug 2018,IEV,ODS,M9258,1:08,UR-14005,5:40 PM,5:47 PM,7:00 PM,Landed 6:54 PM
12 Aug 2018,ODS,IEV,M9257,1:19,UR-14005,3:30 PM,3:37 PM,4:50 PM,Landed 4:57 PM
12 Aug 2018,ODS,IEV,M9247,1:19,UR-14005,11:00 AM														,11:05 AM														,12:20 PM														,Landed 12:24 PM
11 Aug 2018,IEV,ODS,M9246,1:10,UR-14005,12:10 PM														,12:49 PM														,1:30 PM,Landed 1:59 PM
11 Aug 2018,ODS,IEV,M9245,1:16,UR-14005,10:10 AM														,10:26 AM														,11:30 AM														,Landed 11:42 AM
11 Aug 2018,OZH,IEV,M9203,-,UR-14005,5:30 AM,â€”,6:50 AM,Landed 6:41 AM
10 Aug 2018,MSQ,OZH,M9318,-,UR-14005,12:00 PM														,â€”,2:15 PM,Unknown
10 Aug 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 6:02 AM
09 Aug 2018,BOJ,OZH,M9320,2:12,UR-14005,6:50 PM,6:59 PM,9:10 PM,Landed 9:11 PM
09 Aug 2018,OZH,BOJ,M9319,-,UR-14005,3:30 PM,â€”,6:00 PM,Unknown
31 Jul 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:51 AM
30 Jul 2018,IEV,OZH,M9202,1:16,UR-14005,5:00 PM,10:19 PM														,6:15 PM,Landed 11:34 PM
30 Jul 2018,LWO,IEV,M9264,1:25,UR-14005,2:50 PM,7:59 PM,4:10 PM,Landed 9:24 PM
30 Jul 2018,OZH,LWO,M96215,2:26,UR-14005,5:27 PM,4:50 PM,â€”,Landed 7:16 PM
30 Jul 2018,MSQ,OZH,M9318,2:16,UR-14005,12:00 PM														,11:50 AM														,2:15 PM,Landed 2:06 PM
30 Jul 2018,OZH,MSQ,M9317,2:07,UR-14005,3:45 AM,3:52 AM,6:00 AM,Landed 5:58 AM
29 Jul 2018,MSQ,OZH,M9318,2:08,UR-14005,12:00 PM														,12:06 PM														,2:15 PM,Landed 2:13 PM
29 Jul 2018,OZH,MSQ,M9317,2:03,UR-14005,6:00 AM,6:06 AM,8:15 AM,Landed 8:09 AM
28 Jul 2018,MSQ,OZH,M9318,2:05,UR-14005,12:00 PM														,11:57 AM														,2:15 PM,Landed 2:02 PM
28 Jul 2018,OZH,MSQ,M9317,2:00,UR-14005,6:00 AM,6:15 AM,8:15 AM,Landed 8:15 AM
27 Jul 2018,OZH,MSQ,M9317,1:55,UR-14005,3:45 AM,3:52 AM,6:00 AM,Landed 5:47 AM
26 Jul 2018,BOJ,OZH,M9320,-,UR-14005,6:00 PM,â€”,8:20 PM,Landed 9:13 PM
26 Jul 2018,OZH,BOJ,M9319,2:21,UR-14005,3:00 PM,3:38 PM,5:20 PM,Landed 6:00 PM
26 Jul 2018,MSQ,OZH,M9318,2:08,UR-14005,12:00 PM														,12:01 PM														,2:15 PM,Landed 2:10 PM
26 Jul 2018,OZH,MSQ,M9317,2:00,UR-14005,3:45 AM,3:52 AM,6:00 AM,Landed 5:52 AM
25 Jul 2018,MSQ,OZH,M9318,2:04,UR-14005,12:00 PM														,11:56 AM														,2:15 PM,Landed 2:00 PM
25 Jul 2018,OZH,MSQ,M9317,-,UR-14005,3:45 AM,â€”,6:00 AM,Landed 5:49 AM
24 Jul 2018,MSQ,OZH,M9318,2:09,UR-14005,12:00 PM														,11:58 AM														,2:15 PM,Landed 2:07 PM
23 Jul 2018,MSQ,OZH,M9318,2:14,UR-14005,12:00 PM														,12:02 PM														,2:15 PM,Landed 2:16 PM
23 Jul 2018,OZH,MSQ,M9317,2:08,UR-14005,3:45 AM,4:01 AM,6:00 AM,Landed 6:09 AM
21 Jul 2018,MSQ,OZH,M9318,2:10,UR-14005,12:00 PM														,11:53 AM														,2:15 PM,Landed 2:02 PM
21 Jul 2018,OZH,MSQ,M9317,-,UR-14005,6:00 AM,â€”,8:15 AM,Landed 8:21 AM
20 Jul 2018,LWO,IEV,M9264,1:19,UR-14005,2:50 PM,2:59 PM,4:10 PM,Landed 4:18 PM
20 Jul 2018,OZH,IEV,M9201,1:15,UR-14005,4:20 AM,4:30 AM,5:50 AM,Landed 5:44 AM
19 Jul 2018,OZH,BOJ,M9319,-,UR-14005,3:00 PM,â€”,4:40 PM,Landed 5:38 PM
19 Jul 2018,MSQ,OZH,M9318,2:14,UR-14005,12:00 PM														,12:03 PM														,2:15 PM,Landed 2:17 PM
18 Jul 2018,IEV,OZH,M9202,1:21,UR-14005,5:00 PM,5:21 PM,6:15 PM,Landed 6:41 PM
18 Jul 2018,LWO,IEV,M9264,1:25,UR-14005,2:50 PM,2:52 PM,4:10 PM,Landed 4:17 PM
18 Jul 2018,IEV,LWO,M9263,1:11,UR-14005,7:00 AM,7:01 AM,8:15 AM,Landed 8:12 AM
18 Jul 2018,OZH,IEV,M9201,1:16,UR-14005,4:20 AM,4:30 AM,5:50 AM,Landed 5:46 AM
17 Jul 2018,IEV,OZH,M9202,1:15,UR-14005,5:00 PM,5:18 PM,6:15 PM,Landed 6:33 PM
17 Jul 2018,LWO,IEV,M9264,1:14,UR-14005,2:50 PM,3:06 PM,4:10 PM,Landed 4:20 PM
17 Jul 2018,IEV,LWO,M9263,1:15,UR-14005,7:00 AM,7:06 AM,8:15 AM,Landed 8:21 AM
17 Jul 2018,OZH,IEV,M9201,1:07,UR-14005,4:20 AM,4:32 AM,5:50 AM,Landed 5:39 AM
16 Jul 2018,IEV,OZH,M9202,1:20,UR-14005,5:00 PM,5:18 PM,6:15 PM,Landed 6:38 PM
16 Jul 2018,LWO,IEV,M9264,1:24,UR-14005,2:50 PM,2:53 PM,4:10 PM,Landed 4:18 PM
