Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
17 Dec 2020,SSH,KBP,7W7656,3:49,UR-WRH,4:00 PM,4:24 PM,8:15 PM,Landed 8:13 PM
17 Dec 2020,KBP,SSH,7W7655,3:26,UR-WRH,11:00 AM,11:19 AM,3:00 PM,Landed 2:45 PM
17 Dec 2020,HRG,KBP,7W7666,3:48,UR-WRH,5:40 AM,5:50 AM,9:50 AM,Landed 9:38 AM
17 Dec 2020,KBP,HRG,7W7665,3:21,UR-WRH,12:25 AM,12:41 AM,4:25 AM,Landed 4:02 AM
15 Dec 2020,HRG,KBP,7W7666,3:45,UR-WRH,6:45 AM,6:59 AM,10:55 AM,Landed 10:44 AM
15 Dec 2020,KBP,HRG,7W7665,3:28,UR-WRH,1:30 AM,1:43 AM,5:30 AM,Landed 5:10 AM
14 Dec 2020,SSH,KBP,7W7656,3:44,UR-WRH,10:30 AM,10:52 AM,2:45 PM,Landed 2:35 PM
14 Dec 2020,KBP,SSH,7W7655,3:45,UR-WRH,5:30 AM,5:44 AM,9:30 AM,Landed 9:29 AM
13 Dec 2020,SSH,KBP,7W7656,3:32,UR-WRH,6:30 PM,7:14 PM,10:45 PM,Landed 10:46 PM
13 Dec 2020,HRK,SSH,7W4655,3:59,UR-WRH,1:25 PM,1:37 PM,5:30 PM,Landed 5:36 PM
13 Dec 2020,SSH,HRK,7W4656,3:48,UR-WRH,7:40 AM,8:29 AM,12:05 PM,Landed 12:17 PM
13 Dec 2020,KBP,SSH,7W7655,3:48,UR-WRH,2:40 AM,3:19 AM,6:40 AM,Landed 7:06 AM
11 Dec 2020,HRG,KBP,7W7664,3:37,UR-WRH,6:40 PM,6:55 PM,10:50 PM,Landed 10:32 PM
11 Dec 2020,KBP,HRG,7W7663,3:31,UR-WRH,1:25 PM,1:41 PM,5:25 PM,Landed 5:12 PM
11 Dec 2020,DNK,KBP,7W106,0:50,UR-WRH,4:55 AM,5:23 AM,6:20 AM,Landed 6:13 AM
11 Dec 2020,KBP,DNK,7W107,0:44,UR-WRH,4:20 AM,3:11 AM,â€”,Landed 3:55 AM
10 Dec 2020,SSH,KBP,7W7656,3:47,UR-WRH,4:00 PM,4:27 PM,8:15 PM,Landed 8:14 PM
10 Dec 2020,KBP,SSH,7W7655,3:43,UR-WRH,11:00 AM,11:22 AM,3:00 PM,Landed 3:05 PM
08 Dec 2020,HRG,KBP,7W7666,3:39,UR-WRH,6:45 AM,12:59 PM,10:55 AM,Landed 4:38 PM
08 Dec 2020,KBP,HRG,7W7665,3:27,UR-WRH,1:30 AM,7:52 AM,5:30 AM,Landed 11:19 AM
04 Dec 2020,HRG,KBP,7W7664,3:41,UR-WRH,6:40 PM,7:03 PM,10:50 PM,Landed 10:44 PM
04 Dec 2020,KBP,HRG,7W7663,3:46,UR-WRH,1:25 PM,1:39 PM,5:25 PM,Landed 5:24 PM
04 Dec 2020,DNK,KBP,7W106,0:42,UR-WRH,4:55 AM,5:11 AM,6:20 AM,Landed 5:53 AM
02 Dec 2020,DNK,DNK,7W1101,1:43,UR-WRH,3:27 PM,1:44 PM,â€”,Landed 3:27 PM
28 Oct 2020,KBP,DNK,7W105,0:40,UR-WRH,6:20 PM,6:28 PM,7:40 PM,Landed 7:07 PM
28 Oct 2020,AYT,KBP,7W7012,1:59,UR-WRH,1:00 PM,1:11 PM,3:30 PM,Landed 3:10 PM
28 Oct 2020,DNK,AYT,7W3011,2:12,UR-WRH,9:35 AM,9:48 AM,12:00 PM,Landed 11:59 AM
28 Oct 2020,AYT,DNK,7W3012,1:55,UR-WRH,5:50 AM,6:03 AM,8:15 AM,Landed 7:58 AM
28 Oct 2020,KBP,AYT,7W7011,2:12,UR-WRH,2:15 AM,2:18 AM,4:50 AM,Landed 4:30 AM
27 Oct 2020,HRG,AYT,7W7666,-,UR-WRH,10:31 AM,7:03 AM,â€”,Diverted to KBP
27 Oct 2020,KBP,HRG,7W7665,3:33,UR-WRH,5:13 AM,1:39 AM,â€”,Landed 5:12 AM
26 Oct 2020,AYT,KBP,7W7694,2:04,UR-WRH,7:50 AM,7:51 AM,10:20 AM,Landed 9:54 AM
