Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
12 Dec 2020,HRG,KBP,7W7062,3:42,UR-WRW,6:10 AM,7:39 AM,10:20 AM,Landed 11:21 AM
12 Dec 2020,KBP,HRG,7W7061,3:38,UR-WRW,12:55 AM,2:35 AM,4:55 AM,Landed 6:12 AM
11 Dec 2020,LWO,KBP,7W164,0:58,UR-WRW,3:55 PM,6:13 PM,5:25 PM,Landed 7:11 PM
11 Dec 2020,KBP,LWO,7W163,0:53,UR-WRW,1:10 PM,3:12 PM,2:45 PM,Landed 4:04 PM
10 Dec 2020,SSH,KBP,7W7052,3:45,UR-WRW,5:45 PM,5:59 PM,10:05 PM,Landed 9:44 PM
10 Dec 2020,DNK,SSH,7W3051,3:39,UR-WRW,12:55 PM,1:04 PM,4:45 PM,Landed 4:43 PM
10 Dec 2020,SSH,DNK,7W3052,3:41,UR-WRW,7:30 AM,7:40 AM,11:35 AM,Landed 11:21 AM
10 Dec 2020,KBP,SSH,7W7051,3:38,UR-WRW,2:30 AM,2:41 AM,6:30 AM,Landed 6:19 AM
09 Dec 2020,HRG,KBP,7W7062,3:49,UR-WRW,6:15 PM,6:16 PM,10:25 PM,Landed 10:05 PM
09 Dec 2020,LWO,HRG,7W6061,3:36,UR-WRW,1:00 PM,1:00 PM,5:00 PM,Landed 4:36 PM
09 Dec 2020,HRG,LWO,7W6062,3:56,UR-WRW,7:30 AM,7:30 AM,11:40 AM,Landed 11:27 AM
09 Dec 2020,KBP,HRG,7W7061,3:28,UR-WRW,2:15 AM,2:21 AM,6:15 AM,Landed 5:49 AM
08 Dec 2020,SSH,KBP,7W7052,3:55,UR-WRW,5:20 PM,5:26 PM,9:35 PM,Landed 9:21 PM
08 Dec 2020,DNK,SSH,7W3051,3:29,UR-WRW,12:30 PM,12:37 PM,4:20 PM,Landed 4:06 PM
08 Dec 2020,SSH,DNK,7W3052,3:45,UR-WRW,7:05 AM,7:08 AM,11:10 AM,Landed 10:53 AM
08 Dec 2020,KBP,SSH,7W7051,3:35,UR-WRW,2:05 AM,2:08 AM,6:05 AM,Landed 5:44 AM
06 Dec 2020,SSH,KBP,7W7052,3:58,UR-WRW,5:10 PM,5:24 PM,9:25 PM,Landed 9:23 PM
06 Dec 2020,DNK,SSH,7W3051,3:16,UR-WRW,12:20 PM,12:41 PM,4:10 PM,Landed 3:57 PM
06 Dec 2020,SSH,DNK,7W3052,3:59,UR-WRW,6:55 AM,7:00 AM,11:00 AM,Landed 10:59 AM
06 Dec 2020,KBP,SSH,7W7051,3:17,UR-WRW,1:55 AM,2:14 AM,5:55 AM,Landed 5:31 AM
05 Dec 2020,SSH,KBP,7W7658,4:01,UR-WRW,5:20 PM,4:23 PM,9:35 PM,Landed 8:24 PM
05 Dec 2020,KBP,SSH,7W7657,3:25,UR-WRW,2:05 AM,11:39 AM,6:05 AM,Landed 3:03 PM
05 Dec 2020,HRG,KBP,7W7062,3:47,UR-WRW,7:05 AM,6:29 AM,11:10 AM,Landed 10:16 AM
05 Dec 2020,KBP,HRG,7W7061,3:31,UR-WRW,1:50 AM,1:21 AM,5:50 AM,Landed 4:52 AM
03 Dec 2020,SSH,KBP,7W7052,3:51,UR-WRW,5:45 PM,6:09 PM,10:05 PM,Landed 10:01 PM
03 Dec 2020,DNK,SSH,7W3051,3:28,UR-WRW,12:55 PM,1:15 PM,4:45 PM,Landed 4:43 PM
03 Dec 2020,SSH,DNK,7W3052,3:40,UR-WRW,7:30 AM,7:32 AM,11:35 AM,Landed 11:12 AM
03 Dec 2020,KBP,SSH,7W7051,3:37,UR-WRW,2:30 AM,2:41 AM,6:30 AM,Landed 6:18 AM
01 Dec 2020,SSH,KBP,7W7052,3:54,UR-WRW,5:20 PM,5:25 PM,9:35 PM,Landed 9:19 PM
01 Dec 2020,DNK,SSH,7W3051,3:14,UR-WRW,12:30 PM,12:37 PM,4:20 PM,Landed 3:51 PM
01 Dec 2020,SSH,DNK,7W3052,3:54,UR-WRW,7:05 AM,7:14 AM,11:10 AM,Landed 11:08 AM
01 Dec 2020,KBP,SSH,7W7051,3:28,UR-WRW,2:05 AM,2:27 AM,6:05 AM,Landed 5:54 AM
29 Nov 2020,SSH,KBP,7W7052,3:45,UR-WRW,5:10 PM,5:23 PM,9:25 PM,Landed 9:08 PM
29 Nov 2020,DNK,SSH,7W3051,3:26,UR-WRW,12:20 PM,12:27 PM,4:10 PM,Landed 3:54 PM
29 Nov 2020,SSH,DNK,7W3052,3:38,UR-WRW,6:55 AM,7:16 AM,11:00 AM,Landed 10:54 AM
29 Nov 2020,KBP,SSH,7W7051,3:33,UR-WRW,1:55 AM,1:57 AM,5:55 AM,Landed 5:30 AM
28 Nov 2020,SSH,KBP,7W7658,3:54,UR-WRW,5:20 PM,5:20 PM,9:35 PM,Landed 9:13 PM
28 Nov 2020,KBP,SSH,7W7657,3:23,UR-WRW,2:05 AM,12:23 PM,6:05 AM,Landed 3:47 PM
28 Nov 2020,SSH,KBP,7W7002,-,UR-WRW,11:10 AM,â€”,â€”,Landed 11:10 AM
24 Nov 2020,DNK,SSH,7W3051,3:34,UR-WRW,12:30 PM,12:31 PM,4:20 PM,Landed 4:06 PM
24 Nov 2020,SSH,DNK,7W3052,3:35,UR-WRW,7:05 AM,7:02 AM,11:10 AM,Landed 10:37 AM
24 Nov 2020,KBP,SSH,7W7051,3:35,UR-WRW,2:05 AM,2:08 AM,6:05 AM,Landed 5:43 AM
22 Nov 2020,SSH,KBP,7W7052,3:59,UR-WRW,5:10 PM,5:31 PM,9:25 PM,Landed 9:30 PM
22 Nov 2020,DNK,SSH,7W3051,3:23,UR-WRW,12:20 PM,12:48 PM,4:10 PM,Landed 4:11 PM
22 Nov 2020,SSH,DNK,7W3052,3:48,UR-WRW,6:55 AM,7:21 AM,11:00 AM,Landed 11:09 AM
22 Nov 2020,KBP,SSH,7W7051,3:25,UR-WRW,1:55 AM,2:00 AM,5:55 AM,Landed 5:25 AM
21 Nov 2020,SSH,KBP,7W7658,3:46,UR-WRW,5:20 PM,4:58 PM,9:35 PM,Landed 8:43 PM
21 Nov 2020,KBP,SSH,7W7657,3:38,UR-WRW,2:05 AM,11:53 AM,6:05 AM,Landed 3:31 PM
19 Nov 2020,SSH,KBP,7W7052,3:54,UR-WRW,5:45 PM,6:05 PM,10:05 PM,Landed 9:58 PM
